Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.10.11.01,962,296,226,159,2150,0,0,3793,2245,8718,5588,1727
2018.10.11.02,963,296,227,169,2105,0,0,3760,2240,8873,5056,1577
2018.10.11.03,964,299,227,183,2109,0,0,2818,2239,9584,4767,1549
2018.10.11.04,965,300,227,121,1929,0,0,3542,2238,8815,4669,1551
2018.10.11.05,966,302,227,153,1900,0,0,3548,2239,8883,4904,1644
2018.10.11.06,967,302,227,161,1949,0,0,3606,2241,9235,5668,1837
2018.10.11.07,969,311,227,196,1960,0,0,3663,2244,9722,6887,2033
2018.10.11.08,969,312,226,193,1958,1086,5,4749,2247,10419,6247,2190
2018.10.11.09,964,311,226,163,1595,4245,201,7705,2248,9517,4650,1920
2018.10.11.10,963,313,226,160,1300,6873,419,10254,2247,8167,3613,1610
2018.10.11.11,960,311,226,161,1011,7900,459,11028,2246,7206,3523,1641
2018.10.11.12,956,308,227,160,674,8203,346,10874,2248,7338,3669,1670
2018.10.11.13,954,314,224,163,434,8385,262,10736,2251,7369,3193,1769
2018.10.11.14,952,315,227,160,417,8456,172,10699,2252,7181,3677,1681
2018.10.11.15,952,315,228,162,594,7882,99,10232,2245,8093,3484,1693
2018.10.11.16,954,317,227,164,660,7673,112,10107,2239,7598,4521,1731
2018.10.11.17,956,321,226,162,663,5793,112,8233,2239,8335,6026,1982
2018.10.11.18,958,317,227,199,689,2070,41,4501,2242,10671,7498,2499
2018.10.11.19,958,317,227,240,738,73,0,2553,2245,11863,8590,3197
2018.10.11.20,960,317,227,238,807,0,0,2549,2246,12408,8671,3245
2018.10.11.21,960,315,227,207,934,0,0,2643,2243,12150,8175,2992
2018.10.11.22,958,317,226,199,1292,0,0,2992,2243,11553,7566,2515
2018.10.11.23,958,306,227,160,1371,0,0,3022,2244,10699,6981,1973
2018.10.11.24,959,299,226,162,1470,0,0,3116,2246,9485,6574,1729
