Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.05.28.01,930,359,206,477,4129,0,0,6101,2279,1726,5317,3833
2019.05.28.02,929,357,209,473,4234,0,0,6202,2279,1197,5650,3484
2019.05.28.03,927,360,208,439,4068,0,0,5075,2279,1870,5999,3370
2019.05.28.04,928,360,206,438,3675,0,0,5607,2280,889,6415,3423
2019.05.28.05,929,359,206,475,3508,0,0,5477,2282,1002,6601,3650
2019.05.28.06,929,358,207,476,3469,0,0,5439,2281,1622,6888,3924
2019.05.28.07,928,357,206,479,3341,1329,0,6640,2281,1521,7625,3686
2019.05.28.08,928,357,206,456,3522,4718,85,10272,2282,1230,5814,3205
2019.05.28.09,925,356,205,435,3089,6632,419,12061,2282,1365,4164,3034
2019.05.28.10,923,353,205,398,2363,7710,506,12458,2281,1496,3544,2957
2019.05.28.11,922,355,206,398,1764,8711,515,12871,2280,1675,3041,2736
2019.05.28.12,925,351,205,386,1369,9524,517,13277,2279,1507,2521,2819
2019.05.28.13,921,354,204,389,1379,9669,509,13425,2280,1579,2071,2778
2019.05.28.14,919,362,201,382,1502,9762,508,13636,2280,1938,1827,2732
2019.05.28.15,918,361,205,389,2031,9302,426,13632,2281,2080,1822,2814
2019.05.28.16,917,361,206,398,2467,8965,394,13708,2282,2473,1546,2790
2019.05.28.17,917,365,208,411,3709,7461,159,13230,2282,2851,1829,3021
2019.05.28.18,918,364,208,469,4193,6600,104,12856,2282,3404,2535,3117
2019.05.28.19,918,366,209,550,4369,4183,72,10667,2283,3984,4082,3962
2019.05.28.20,918,352,208,582,4347,754,5,7166,2283,4318,7198,4822
2019.05.28.21,920,313,209,617,4333,0,0,6392,2280,4075,8954,5026
2019.05.28.22,922,315,208,609,4258,0,0,6312,2279,3941,8656,4733
2019.05.28.23,924,313,209,514,4096,0,0,6056,2282,3922,7487,4159
2019.05.28.24,923,322,209,455,3716,0,0,5625,2285,3500,6544,4112
