Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.07.01,923,327,213,303,3280,0,0,5012,2276,3684,9356,2307
2020.05.07.02,925,329,214,301,2937,0,0,4671,2275,3085,9478,2164
2020.05.07.03,925,325,214,299,2598,0,0,4327,2274,2779,9619,1889
2020.05.07.04,925,325,214,296,2195,0,0,3919,2274,3178,9327,1760
2020.05.07.05,925,329,214,299,1607,0,0,3338,2275,3440,9526,2002
2020.05.07.06,899,325,213,297,1308,0,0,3010,2275,3586,10169,2325
2020.05.07.07,863,320,213,302,989,1142,11,3840,2271,2976,10477,2354
2020.05.07.08,865,328,212,304,883,5316,206,8115,2271,2586,7746,1787
2020.05.07.09,858,330,211,298,950,8575,318,11539,2271,2626,4687,1726
2020.05.07.10,845,310,208,296,1317,9831,338,13144,2272,2881,2941,1699
2020.05.07.11,845,304,211,298,1318,10502,346,13823,2274,2951,2625,1747
2020.05.07.12,840,302,211,299,1323,10747,349,14071,2275,3378,2687,1891
2020.05.07.13,851,308,211,304,1337,10910,368,14289,2275,4102,3111,1860
2020.05.07.14,834,308,211,305,1145,10921,364,14089,2275,4517,4544,1830
2020.05.07.15,831,308,212,312,1015,10801,361,13841,2275,5257,5332,1865
2020.05.07.16,828,321,212,312,919,10230,327,13150,2274,5866,6314,2121
2020.05.07.17,827,334,212,316,1051,9402,326,12469,2274,6409,6713,3159
2020.05.07.18,828,337,212,319,1213,7344,210,10462,2275,8292,7838,3499
2020.05.07.19,833,342,216,326,1508,3446,114,6785,2273,9961,9521,4254
2020.05.07.20,873,341,218,328,2022,364,0,4146,2271,11081,10139,4358
2020.05.07.21,875,336,217,321,2458,0,0,4206,2272,9923,10667,4186
2020.05.07.22,893,338,216,316,1817,0,0,3577,2274,8845,10854,4070
2020.05.07.23,899,335,216,308,1535,0,0,3290,2273,7304,10964,3394
2020.05.07.24,913,332,217,307,1575,0,0,3338,2274,6306,10117,2861
