Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.03.16.01,961,264,212,164,1264,0,0,2826,2246,10282,4573,503
2020.03.16.02,960,272,213,158,1144,0,0,2708,2247,9693,4606,465
2020.03.16.03,960,277,213,120,1183,0,0,2713,2247,9447,4375,521
2020.03.16.04,960,278,212,120,1149,0,0,2679,2247,9443,4375,551
2020.03.16.05,956,279,213,156,1097,0,0,2659,2248,10297,4100,552
2020.03.16.06,955,286,212,162,1043,0,0,2618,2248,11090,4301,930
2020.03.16.07,955,295,212,214,972,0,0,2614,2246,11842,4992,1533
2020.03.16.08,954,292,212,214,922,884,0,3479,2245,12176,5098,1702
2020.03.16.09,952,290,212,168,780,3072,0,5474,2244,11545,5069,1150
2020.03.16.10,947,269,203,147,690,4604,17,6877,2243,10477,4967,1041
2020.03.16.11,940,236,193,143,798,5228,112,7652,2241,9892,4833,1012
2020.03.16.12,940,242,195,145,799,5414,162,7897,2242,9460,4734,740
2020.03.16.13,939,246,205,146,669,5198,134,7538,2243,9607,4799,638
2020.03.16.14,939,248,203,144,651,4933,20,7138,2244,9870,5278,457
2020.03.16.15,936,269,202,156,995,4687,1,7247,2243,9714,4890,357
2020.03.16.16,936,279,209,152,1728,4156,69,7529,2245,9414,4115,651
2020.03.16.17,938,290,213,155,1737,3531,68,6931,2246,10237,3748,877
2020.03.16.18,940,286,213,180,1968,2181,69,5837,2246,11285,4347,1046
2020.03.16.19,942,283,207,220,1534,333,68,3587,2246,12002,6308,2011
2020.03.16.20,943,280,209,219,1183,0,16,2822,2246,13503,6299,2558
2020.03.16.21,944,285,210,220,1098,0,0,2720,2246,13781,6372,1897
2020.03.16.22,946,289,212,220,1610,0,0,3240,2245,12937,6222,1346
2020.03.16.23,948,276,213,174,1489,0,0,3062,2244,12041,6073,867
2020.03.16.24,948,270,213,159,1476,0,0,3028,2244,10877,5758,763
