Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.06.11.01,887,335,211,442,1057,0,0,2932,2266,9684,8811,3979
2019.06.11.02,857,340,212,441,1110,0,0,2960,2266,8215,8493,3878
2019.06.11.03,870,343,212,434,976,0,0,1965,2266,8192,8191,3834
2019.06.11.04,898,330,213,410,892,0,0,2743,2267,7052,7908,3808
2019.06.11.05,897,287,213,407,791,0,0,2595,2268,7222,7897,3831
2019.06.11.06,898,289,213,447,620,0,0,2467,2268,7818,8035,4124
2019.06.11.07,896,289,213,462,498,1505,80,3943,2268,7814,7833,4115
2019.06.11.08,892,287,215,464,472,5427,284,8041,2265,6910,6261,4014
2019.06.11.09,889,290,212,461,417,7506,381,10156,2264,7123,5469,3767
2019.06.11.10,888,284,213,425,414,8976,407,11607,2262,7055,5344,3833
2019.06.11.11,886,281,212,449,352,9078,472,11730,2258,8228,5821,3872
2019.06.11.12,885,280,207,494,375,9488,490,12219,2258,9966,5662,4041
2019.06.11.13,884,278,208,492,435,9218,439,11954,2258,11739,5928,4163
2019.06.11.14,872,276,207,493,434,9099,427,11808,2261,14092,5560,4577
2019.06.11.15,877,277,208,499,502,8731,459,11553,2265,15042,6358,4999
2019.06.11.16,864,285,206,502,666,8345,441,11309,2267,16868,6588,4391
2019.06.11.17,875,297,205,506,705,6793,274,9655,2269,17601,7607,5083
2019.06.11.18,882,301,205,544,806,5196,180,8114,2268,18504,8744,4949
2019.06.11.19,884,301,210,597,1011,2654,61,5718,2265,19383,9569,4951
2019.06.11.20,887,310,212,603,901,471,0,3384,2266,19923,10121,4898
2019.06.11.21,889,326,212,601,1145,0,0,3173,2266,19833,9431,4701
2019.06.11.22,890,353,212,601,1586,0,0,3642,2265,17490,9031,4947
2019.06.11.23,893,352,212,558,1707,0,0,3722,2265,15463,7907,4596
2019.06.11.24,896,357,187,536,1940,0,0,3916,2262,12342,7943,4213
