Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.09.22.01,1006,293,203,235,1840,0,0,3555,2243,8943,8362,1124
2020.09.22.02,1008,293,203,235,1749,0,0,3443,2245,7940,8390,1004
2020.09.22.03,1009,294,203,234,1690,0,0,3399,2244,7173,8527,924
2020.09.22.04,1012,292,203,235,1638,0,0,3345,2240,6731,8656,912
2020.09.22.05,1015,298,203,234,1540,0,0,3244,2240,6775,8814,958
2020.09.22.06,1017,310,203,237,1643,0,0,3366,2241,6790,9403,1219
2020.09.22.07,1018,324,202,226,1731,0,0,3478,2239,7192,10073,1560
2020.09.22.08,1018,323,199,244,1650,1986,32,5271,2237,7098,9609,1117
2020.09.22.09,1011,323,197,231,1277,6350,216,9411,2237,6462,7233,864
2020.09.22.10,1005,320,176,206,1101,8621,317,11700,2235,5964,6165,646
2020.09.22.11,1002,289,184,175,1077,9305,354,12365,2230,5794,5766,753
2020.09.22.12,999,303,203,158,1153,9628,364,12791,2229,6198,6092,490
2020.09.22.13,999,306,203,197,1422,9593,363,13097,2229,6432,5798,1049
2020.09.22.14,996,318,203,229,1562,9727,359,13363,2225,7339,5805,1463
2020.09.22.15,995,323,208,235,1774,9835,352,13712,2206,8660,6096,1279
2020.09.22.16,993,324,208,237,2172,9391,326,13672,2206,9689,6675,1543
2020.09.22.17,990,326,205,231,2705,8165,280,12981,2203,10776,6782,2100
2020.09.22.18,992,324,204,288,3161,4462,165,9836,2198,12742,7994,2576
2020.09.22.19,998,324,206,291,3379,565,2,5847,2197,13979,9236,3138
2020.09.22.20,1002,324,206,291,4043,0,0,5816,2195,13303,9351,3001
2020.09.22.21,1005,324,206,255,4095,0,0,5862,2195,12334,8907,2663
2020.09.22.22,1009,325,210,239,3759,0,0,5519,2196,11792,8458,2068
2020.09.22.23,1010,307,210,217,3497,0,0,5223,2196,9703,9060,1625
2020.09.22.24,1013,295,211,232,3145,0,0,4864,2197,8109,9225,1295
