Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.03.18.01,974,313,238,418,272,0,0,2215,1129,6623,6673,3420
2019.03.18.02,975,308,238,416,264,0,0,2201,1130,6583,6189,3289
2019.03.18.03,976,310,241,418,196,0,0,1165,1130,7411,6143,3201
2019.03.18.04,978,307,241,422,173,0,0,2121,1130,6621,5988,3159
2019.03.18.05,977,310,241,456,169,0,0,2153,1130,6857,5597,3463
2019.03.18.06,978,312,240,522,205,0,0,2257,1130,7179,6327,3679
2019.03.18.07,977,310,240,617,191,0,0,2335,1130,8537,6957,4157
2019.03.18.08,971,310,234,621,178,1220,35,3569,1130,9038,6537,4017
2019.03.18.09,971,310,234,590,165,5736,263,8269,1129,6491,4608,3329
2019.03.18.10,969,305,234,464,121,8911,423,11427,1129,4878,2582,3060
2019.03.18.11,967,296,238,415,196,9939,440,12491,1135,4131,2115,2902
2019.03.18.12,962,295,238,399,262,10162,446,12764,1222,3779,1817,2731
2019.03.18.13,960,291,238,395,243,10195,444,12766,1271,4141,1111,2745
2019.03.18.14,964,293,232,368,243,10222,441,12763,1263,4125,919,2706
2019.03.18.15,963,295,234,369,188,9992,253,12294,1264,4033,1797,2717
2019.03.18.16,961,306,235,431,138,9331,186,11588,1263,4643,2308,2777
2019.03.18.17,961,314,239,441,132,8470,228,10785,1262,5152,3183,2949
2019.03.18.18,961,315,239,539,223,5782,78,8137,1264,6530,5237,3437
2019.03.18.19,963,315,238,633,490,1409,65,4113,1262,8844,7530,4183
2019.03.18.20,967,315,238,635,646,147,38,2986,1263,10629,7950,4354
2019.03.18.21,969,312,238,583,631,0,0,2733,1264,10227,8249,4230
2019.03.18.22,970,312,238,548,607,0,0,2675,1265,8813,8728,3864
2019.03.18.23,972,315,238,494,511,0,0,2530,1266,7816,8002,3724
2019.03.18.24,973,312,234,458,530,0,0,2507,1334,6871,7531,3343
