Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.05.13.01,831,309,214,447,4383,0,0,6184,2279,3027,5996,3913
2019.05.13.02,831,309,217,444,4371,0,0,6172,2279,2812,5652,3603
2019.05.13.03,830,306,217,408,4303,0,0,5234,2281,3534,5684,3315
2019.05.13.04,829,298,217,409,4108,0,0,5861,2281,2513,5896,3369
2019.05.13.05,826,294,216,451,3755,0,0,5542,2279,2630,6302,3658
2019.05.13.06,818,294,211,516,3554,0,0,5393,2280,2975,7396,3638
2019.05.13.07,777,288,210,534,3284,1261,47,6401,2280,3258,7544,3593
2019.05.13.08,779,283,209,478,3058,5091,301,10199,2280,3217,5288,3272
2019.05.13.09,778,284,203,442,2621,8545,453,13326,2280,2733,3116,3290
2019.05.13.10,776,277,202,455,2277,9779,494,14260,2280,3029,2367,3217
2019.05.13.11,776,272,207,468,2372,10280,517,14892,2277,3088,1594,3082
2019.05.13.12,776,272,207,441,2397,10646,462,15201,2276,3285,773,2987
2019.05.13.13,778,285,208,427,2655,10409,282,15044,2276,3298,541,3180
2019.05.13.14,777,302,208,435,2856,10470,266,15314,2279,3412,99,3232
2019.05.13.15,776,312,208,445,2937,10210,301,15189,2277,3757,125,3307
2019.05.13.16,776,323,209,465,3334,9721,430,15258,2277,4492,-183,3295
2019.05.13.17,775,328,209,466,3396,8893,462,14529,2277,4946,362,3560
2019.05.13.18,772,329,209,485,3607,7020,315,12737,2277,5536,2273,3739
2019.05.13.19,795,330,211,545,3522,3452,149,9004,2278,6212,5184,4552
2019.05.13.20,822,332,213,577,3824,407,4,6179,2278,7535,7066,4809
2019.05.13.21,821,332,215,598,4195,14,0,6175,2279,7794,7447,4752
2019.05.13.22,825,330,215,601,4137,0,0,6108,2279,6642,7848,4373
2019.05.13.23,827,328,214,548,3818,0,0,5735,2279,5599,7439,4083
2019.05.13.24,827,325,214,473,4038,0,0,5877,2281,4863,6694,3878
