Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.06.12.01,950,369,244,301,2348,0,0,4212,2284,5574,9373,2974
2018.06.12.02,951,369,244,297,2028,0,0,3889,2285,4875,9040,2972
2018.06.12.03,948,369,245,260,1695,0,0,2569,2285,5087,9286,2945
2018.06.12.04,955,371,245,261,1371,0,0,3203,2284,4129,9278,2837
2018.06.12.05,953,364,244,260,959,0,0,2780,2284,4540,9376,2914
2018.06.12.06,954,368,244,324,609,0,0,2499,2284,5359,9622,2948
2018.06.12.07,957,391,245,361,465,1592,61,4072,2284,5456,9209,3029
2018.06.12.08,951,395,236,324,315,5274,299,7794,2285,4796,7514,2983
2018.06.12.09,951,395,232,320,213,7744,528,10383,2284,4793,5991,2761
2018.06.12.10,949,381,238,322,173,8842,590,11495,2285,4953,5513,2781
2018.06.12.11,939,378,243,324,173,9449,611,12117,2285,5314,5480,2856
2018.06.12.12,913,384,244,325,139,9793,630,12428,2284,5945,5483,2941
2018.06.12.13,910,383,245,329,180,9856,649,12552,2283,7147,5253,2995
2018.06.12.14,906,384,243,333,272,9832,646,12616,2282,8320,5415,3214
2018.06.12.15,907,383,244,345,503,9563,643,12588,2282,9834,5425,3217
2018.06.12.16,912,386,245,426,775,9055,622,12421,2281,11043,5631,3368
2018.06.12.17,910,393,245,488,1329,8279,571,12215,2281,11474,6387,3504
2018.06.12.18,913,394,245,503,1665,6854,479,11053,2281,12511,7164,3528
2018.06.12.19,931,393,245,634,2427,4065,281,8976,2281,13865,7425,3939
2018.06.12.20,949,393,246,630,2736,913,44,5911,2280,15110,8435,3968
2018.06.12.21,957,393,246,631,3113,0,0,5340,2280,14391,9029,3957
2018.06.12.22,948,391,243,440,3138,0,0,5160,2281,12987,9048,3907
2018.06.12.23,947,365,242,330,3028,0,0,4912,2280,10657,8961,3702
2018.06.12.24,946,349,241,332,2887,0,0,4755,2280,8083,9147,3283
