Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.03.16.01,1034,245,198,159,3766,0,0,5336,1146,8010,7738,474
2021.03.16.02,1035,249,206,158,4050,0,0,5641,1146,7596,7189,386
2021.03.16.03,1035,251,206,158,4119,0,0,5740,1146,7506,6781,369
2021.03.16.04,1035,252,216,157,3816,0,0,5447,1146,7892,6740,361
2021.03.16.05,1033,251,220,156,3557,0,0,5180,1146,8847,6694,318
2021.03.16.06,1031,254,218,161,3440,0,0,5063,1146,10004,7026,361
2021.03.16.07,1030,256,218,197,3310,0,0,4977,1146,11982,7011,795
2021.03.16.08,1033,258,217,201,3227,1448,0,6207,1145,11878,6529,1391
2021.03.16.09,1034,254,216,170,2972,6700,11,11105,1146,9136,3812,1367
2021.03.16.10,1029,253,213,153,2911,9783,314,14554,1146,6443,1622,1163
2021.03.16.11,1015,253,214,147,2508,10699,450,15298,1146,4590,1490,583
2021.03.16.12,1014,251,213,146,1916,10550,471,14604,1147,3190,2264,596
2021.03.16.13,1013,253,214,142,1529,10280,465,13929,1147,2834,2922,361
2021.03.16.14,1013,251,216,113,1971,10245,418,14165,1147,2669,2292,414
2021.03.16.15,1010,252,218,116,2597,10287,448,14914,1147,2915,1228,254
2021.03.16.16,1017,253,219,116,2310,10293,449,14712,1147,3212,1625,203
2021.03.16.17,1023,256,218,116,2320,9111,445,13525,1147,4647,1728,145
2021.03.16.18,1025,255,219,160,2377,7094,340,11689,1146,4987,3567,892
2021.03.16.19,1024,254,218,192,2450,1627,43,6032,1145,7790,7426,2056
2021.03.16.20,1026,251,220,230,2501,0,0,4195,1145,10159,8677,2341
2021.03.16.21,1027,252,220,227,2537,0,0,4219,1145,10297,8648,2311
2021.03.16.22,1029,254,220,204,2483,0,0,4169,1145,10391,8101,2091
2021.03.16.23,1031,252,219,194,1982,0,0,3652,1145,9746,7929,1935
2021.03.16.24,1032,251,219,158,2191,0,0,3799,1146,9498,7033,1336
