Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.02.28.01,981,265,233,408,2058,0,0,3945,1132,9106,4141,2778
2019.02.28.02,983,263,235,409,2166,0,0,4056,1132,8468,3954,2714
2019.02.28.03,984,268,236,401,2085,0,0,2990,1132,9492,3661,2635
2019.02.28.04,985,268,237,392,1757,0,0,3639,1132,8933,3532,2630
2019.02.28.05,985,266,236,392,1665,0,0,3544,1132,9303,3459,2857
2019.02.28.06,985,270,235,403,1813,0,0,3706,1132,9996,3628,2963
2019.02.28.07,986,270,235,419,1916,293,0,4119,1132,10349,4796,3128
2019.02.28.08,985,269,232,423,1998,3152,0,7059,1132,8733,4160,2962
2019.02.28.09,984,273,232,408,1863,6367,85,10212,1131,7294,2430,2811
2019.02.28.10,984,271,232,369,1963,7225,322,11366,1131,6201,2049,2785
2019.02.28.11,982,268,231,370,2200,7373,347,11771,1131,6244,1097,2650
2019.02.28.12,980,259,235,370,2155,6919,314,11232,1131,6128,1067,2622
2019.02.28.13,978,260,235,371,2230,6987,293,11354,1131,5843,751,2594
2019.02.28.14,979,262,236,369,2662,6341,344,11193,1131,5865,585,2617
2019.02.28.15,979,265,236,367,2955,5882,361,11045,1130,5786,797,2692
2019.02.28.16,979,272,236,410,2847,5545,331,10620,1130,6338,1106,2840
2019.02.28.17,979,277,236,465,2841,3499,225,8522,1131,7598,3050,3013
2019.02.28.18,981,278,235,501,2727,374,6,5102,1131,10896,4654,3444
2019.02.28.19,981,278,233,504,2444,0,0,4440,1132,12968,5043,3656
2019.02.28.20,980,281,238,504,2427,0,0,4430,1131,13394,4651,3450
2019.02.28.21,982,283,240,503,2321,0,0,4329,1131,13054,4627,3329
2019.02.28.22,982,280,240,467,2315,0,0,4284,1132,11726,4982,3050
2019.02.28.23,983,281,240,462,2495,0,0,4461,1132,10962,3829,2908
2019.02.28.24,984,281,239,419,2676,0,0,4599,1132,9885,3390,2873
