Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.05.01,843,313,195,190,2758,0,0,4257,2275,8563,6510,1515
2021.05.05.02,843,315,191,188,2953,0,0,4444,2276,8219,5997,1182
2021.05.05.03,845,314,189,188,2836,0,0,4352,2278,7706,5977,1152
2021.05.05.04,843,317,189,189,2574,0,0,4085,2279,7456,6043,1178
2021.05.05.05,844,319,189,195,2469,0,0,3980,2278,7706,6029,1306
2021.05.05.06,834,314,189,196,2214,0,0,3735,2279,8139,6462,1697
2021.05.05.07,827,310,189,196,1783,1466,7,4619,2279,8440,6324,1651
2021.05.05.08,815,313,189,197,1061,6725,150,9191,2278,7131,4474,1101
2021.05.05.09,818,314,187,190,617,10456,296,12792,2278,5659,2806,990
2021.05.05.10,848,307,185,150,478,11546,353,13831,2277,5237,2246,691
2021.05.05.11,850,299,185,149,691,12048,374,14570,2277,5284,1484,624
2021.05.05.12,842,295,184,150,772,12342,309,14892,2277,5017,1214,925
2021.05.05.13,826,294,184,153,829,12092,377,14769,2276,4979,2255,933
2021.05.05.14,865,295,187,190,822,11907,378,14640,2275,5422,2539,1155
2021.05.05.15,870,308,188,191,868,11678,375,14497,2274,6113,2747,1549
2021.05.05.16,871,321,182,192,932,11746,369,14609,2276,8035,1795,1764
2021.05.05.17,873,325,182,194,936,11177,344,14091,2277,9028,2620,1619
2021.05.05.18,872,324,182,202,1046,9151,282,12214,2277,10333,3924,2125
2021.05.05.19,873,327,183,250,1286,4211,144,7549,2275,13643,5372,2559
2021.05.05.20,878,328,189,251,1765,400,0,3866,2276,15535,6480,2972
2021.05.05.21,879,327,190,256,2295,0,0,3921,2277,14480,7089,2890
2021.05.05.22,880,331,190,246,2516,0,0,4151,2278,12256,7862,2583
2021.05.05.23,879,329,189,209,2881,0,0,4459,2278,10363,7279,2524
2021.05.05.24,882,327,187,204,3044,0,0,4648,2279,8657,7105,2104
