Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.10.25.01,366,336,242,254,902,0,0,2056,1132,10618,7366,1957
2019.10.25.02,382,336,244,255,930,0,0,2105,1131,9720,7369,1606
2019.10.25.03,382,338,244,256,945,0,0,2122,1132,9275,7098,1521
2019.10.25.04,382,341,243,256,943,0,0,2121,1132,9118,6832,1542
2019.10.25.05,382,341,242,255,961,0,0,2136,1133,9463,6639,1563
2019.10.25.06,382,350,242,255,991,0,0,2174,1134,10201,6518,2133
2019.10.25.07,382,355,241,257,975,0,0,2167,1134,10734,7810,2490
2019.10.25.08,383,359,241,250,919,1007,4,3163,1133,10663,7961,2675
2019.10.25.09,382,371,241,246,763,5364,230,7596,1132,8946,6256,2025
2019.10.25.10,333,367,240,229,645,8441,407,10661,1130,7943,5599,1258
2019.10.25.11,303,375,241,228,712,8735,444,11036,1130,7895,5536,1277
2019.10.25.12,303,378,241,248,693,8944,434,11240,1128,8219,5590,1207
2019.10.25.13,301,396,242,245,562,9113,430,11288,1130,8287,5766,1374
2019.10.25.14,300,396,243,251,498,9039,429,11156,1130,9334,5898,1503
2019.10.25.15,299,397,242,268,376,9138,434,11154,1131,10286,6054,1881
2019.10.25.16,299,390,243,266,246,8732,409,10584,1130,11249,6595,2323
2019.10.25.17,300,384,242,252,152,6285,315,7930,1128,13494,7612,2624
2019.10.25.18,306,390,243,257,114,1536,60,2905,1128,16408,9044,3140
2019.10.25.19,315,393,244,265,208,0,0,1421,1128,16912,9298,3254
2019.10.25.20,348,387,230,253,510,0,0,1688,1128,15683,9362,3172
2019.10.25.21,351,358,226,256,722,0,0,1872,1129,14616,8990,2866
2019.10.25.22,350,345,226,249,705,0,0,1834,1128,13588,8644,2670
2019.10.25.23,350,339,226,247,754,0,0,1875,1128,12395,8052,2493
2019.10.25.24,350,338,226,252,829,0,0,1952,1128,11486,7165,2174
