Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.04.15.01,889,207,184,176,3426,0,0,4826,1144,9714,4547,1088
2021.04.15.02,889,206,184,177,3905,0,0,5298,1143,9402,3770,1004
2021.04.15.03,888,207,187,177,3861,0,0,5300,1144,9337,3563,979
2021.04.15.04,894,212,191,177,3487,0,0,4940,1144,9467,3810,969
2021.04.15.05,906,213,190,181,3152,0,0,4620,1144,9719,4192,1109
2021.04.15.06,905,210,190,217,2990,0,0,4474,1144,10169,4522,1677
2021.04.15.07,880,207,189,217,2894,397,0,4709,1143,10352,5323,2160
2021.04.15.08,860,207,189,182,2632,4830,101,8707,1142,9232,3718,1568
2021.04.15.09,852,208,189,174,1952,10071,380,13707,1143,6617,1521,937
2021.04.15.10,900,200,188,174,1333,11648,487,14901,1144,4747,1090,882
2021.04.15.11,902,194,181,173,764,12240,513,14978,1144,4331,1100,370
2021.04.15.12,901,198,178,173,495,11683,515,14153,1145,4377,1265,299
2021.04.15.13,899,201,179,173,584,12067,513,14575,1142,4269,343,269
2021.04.15.14,896,203,178,170,976,12376,512,15294,1126,3881,-122,213
2021.04.15.15,895,207,178,135,1550,12249,514,15701,1130,3739,28,77
2021.04.15.16,896,206,179,174,2341,11618,513,15941,1145,4024,-194,253
2021.04.15.17,897,208,188,180,3194,10454,467,15597,1145,4405,244,550
2021.04.15.18,898,207,190,181,3470,8140,385,13676,1146,5473,1590,1193
2021.04.15.19,900,208,192,188,3816,2985,141,8677,1146,8058,4407,2214
2021.04.15.20,901,197,192,213,3962,113,0,5616,1146,10661,5875,2610
2021.04.15.21,902,194,191,214,4140,0,0,5589,1145,10940,6238,2470
2021.04.15.22,903,195,191,208,4244,0,0,5727,1144,10266,6168,2248
2021.04.15.23,758,192,190,208,3880,0,0,5209,1144,9746,5881,2101
2021.04.15.24,755,193,191,169,3945,0,0,5231,1144,9391,5034,1743
