Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.08.08.01,900,350,213,273,2855,0,0,4548,2265,7879,8826,1717
2020.08.08.02,902,350,213,276,2724,0,0,4436,2266,6451,9040,1579
2020.08.08.03,903,349,213,276,2605,0,0,4308,2266,5525,9227,1450
2020.08.08.04,902,349,213,276,2531,0,0,4239,2267,4950,9345,1309
2020.08.08.05,906,351,214,277,2315,0,0,4035,2269,4695,9413,1462
2020.08.08.06,884,358,214,280,2065,0,0,3774,2270,4704,9611,1685
2020.08.08.07,825,373,214,280,1929,613,15,4139,2270,4543,9316,1789
2020.08.08.08,835,375,213,275,1780,4604,219,8052,2271,3494,7171,1451
2020.08.08.09,839,376,213,229,1418,8658,349,11975,2270,3200,4132,1309
2020.08.08.10,833,359,211,227,1183,9882,373,13038,2269,3315,3243,1284
2020.08.08.11,828,333,210,235,832,10794,370,13591,2267,3365,3244,1194
2020.08.08.12,827,329,209,235,641,11200,370,13809,2265,3566,3889,1051
2020.08.08.13,824,336,211,234,637,11290,371,13898,2264,3895,4418,1252
2020.08.08.14,822,337,216,234,790,11263,372,14031,2265,4539,5101,1436
2020.08.08.15,845,328,215,244,959,11091,367,14054,2267,5708,5410,1775
2020.08.08.16,870,327,216,296,1189,10710,361,13974,2269,7077,5862,1981
2020.08.08.17,886,336,216,298,1585,9965,347,13662,2270,8467,6210,2222
2020.08.08.18,887,339,215,298,1949,8396,306,12501,2269,10187,6356,2971
2020.08.08.19,888,363,216,303,2196,4481,188,8874,2269,12317,7593,3911
2020.08.08.20,892,369,217,340,2694,599,11,5187,2264,13388,8704,4518
2020.08.08.21,895,368,218,339,3220,29,0,5064,2262,12895,8989,3914
2020.08.08.22,898,366,218,305,3173,16,0,4986,2262,12099,8930,3201
2020.08.08.23,901,349,218,287,2991,16,0,4774,2263,10965,8995,2245
2020.08.08.24,903,341,219,271,2944,16,0,4691,2265,9320,8814,1846
