Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.09.01,1041,220,180,146,4310,0,0,5861,1123,7935,6822,1223
2020.10.09.02,1044,219,183,145,4121,0,0,5686,1123,7414,6828,992
2020.10.09.03,1044,217,191,145,3997,0,0,5574,1123,6782,6867,1028
2020.10.09.04,1045,218,202,145,3684,0,0,5267,1123,6913,6814,963
2020.10.09.05,1044,219,208,158,3605,0,0,5198,1123,7222,6757,989
2020.10.09.06,1042,230,207,163,3621,0,0,5224,1123,7568,6950,1247
2020.10.09.07,1020,252,207,199,3395,0,0,5057,1124,8194,7676,1652
2020.10.09.08,992,255,208,201,3139,1085,0,5766,1125,8900,7276,1724
2020.10.09.09,996,254,206,199,2836,4516,0,8854,1125,8800,5273,1265
2020.10.09.10,998,255,204,179,2372,6986,0,10923,1125,8587,3613,1093
2020.10.09.11,994,255,205,171,1826,7937,0,11393,1125,8590,2823,1036
2020.10.09.12,1008,254,204,169,1410,8386,0,11424,1125,8578,2494,966
2020.10.09.13,999,255,201,178,1355,8425,0,11419,1124,8246,2521,1015
2020.10.09.14,1002,253,199,180,1572,8912,0,12058,1124,8033,2677,962
2020.10.09.15,1018,252,203,180,2532,9010,164,13311,1124,7859,2437,940
2020.10.09.16,1020,256,209,177,2949,8501,292,13445,1123,8821,2234,1009
2020.10.09.17,1023,258,212,192,3118,6396,215,11576,1122,9214,4021,1419
2020.10.09.18,974,256,212,206,3272,2299,83,7501,1122,9993,6888,2255
2020.10.09.19,1026,263,212,207,3337,117,22,5212,1122,10901,8514,2627
2020.10.09.20,1028,271,219,207,3230,8,0,4966,1123,11172,8827,2412
2020.10.09.21,1032,273,219,202,3180,9,0,4917,1123,10818,8286,2354
2020.10.09.22,1034,273,219,195,3362,0,0,5071,1123,10185,8325,1740
2020.10.09.23,1033,257,219,149,3302,0,0,4931,1123,9730,7780,1612
2020.10.09.24,1030,250,219,143,3268,0,0,4880,1122,9073,7482,1205
