Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.04.07.01,1018,267,211,163,3908,0,0,5558,1146,7463,6237,1004
2021.04.07.02,1018,267,211,160,3474,0,0,5101,1147,7324,6139,984
2021.04.07.03,1019,268,212,160,3381,0,0,4996,1147,7155,5992,945
2021.04.07.04,1020,271,213,161,3992,0,0,5569,1147,6705,5698,942
2021.04.07.05,1022,272,212,166,4001,0,0,5671,1147,6810,5878,961
2021.04.07.06,1020,270,212,203,3434,0,0,5112,1147,7091,7075,1173
2021.04.07.07,992,270,211,212,3125,184,0,4950,1147,7553,7991,1654
2021.04.07.08,996,271,211,198,2917,4118,24,8427,1147,6828,6205,1456
2021.04.07.09,987,269,208,174,2812,9493,231,13995,1147,4686,2724,1281
2021.04.07.10,973,262,207,134,2344,11224,374,15528,1147,4220,1269,860
2021.04.07.11,973,262,207,129,2138,11999,459,16097,1147,4223,929,238
2021.04.07.12,985,263,206,138,2549,11942,282,16384,1147,3270,911,294
2021.04.07.13,983,263,208,132,3026,11431,324,16341,1146,3030,863,291
2021.04.07.14,1007,262,210,129,3279,11789,395,17061,1146,3062,301,142
2021.04.07.15,1009,265,210,134,3793,11482,302,17197,1146,3109,554,163
2021.04.07.16,1007,266,209,139,4221,10648,314,16785,1146,3228,1711,325
2021.04.07.17,1004,270,208,153,4195,10080,224,16248,1146,3230,1815,981
2021.04.07.18,985,267,211,193,4333,6688,90,13014,1146,4953,4172,1208
2021.04.07.19,974,267,213,238,4109,2150,0,8146,1147,6766,7414,2352
2021.04.07.20,987,268,213,236,4221,13,0,5952,1147,8643,8570,2700
2021.04.07.21,1009,271,213,236,4161,0,0,5845,1147,8867,8388,2838
2021.04.07.22,1011,267,212,229,4492,0,0,6154,1147,8482,7942,2300
2021.04.07.23,1011,260,212,181,4813,0,0,6439,1147,7723,7281,1782
2021.04.07.24,1012,254,212,157,4784,0,0,6382,1147,7159,6970,1165
