Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.14.01,980,277,231,146,450,0,0,2084,2217,10839,4738,1903
2018.11.14.02,981,277,231,141,559,0,0,2189,2217,10161,4824,1751
2018.11.14.03,980,276,231,142,587,0,0,1236,2216,10758,4924,1630
2018.11.14.04,980,276,231,143,441,0,0,2071,2217,10018,4827,1590
2018.11.14.05,980,278,230,143,471,0,0,2102,2217,10678,4547,1784
2018.11.14.06,981,277,226,167,535,0,0,2186,2218,12132,4388,1871
2018.11.14.07,980,278,216,192,607,132,0,2405,2220,12600,5666,2049
2018.11.14.08,980,272,207,195,541,1953,0,4148,2220,12750,4975,1996
2018.11.14.09,979,267,207,194,466,4535,0,6648,2219,11303,4157,1444
2018.11.14.10,977,266,206,167,507,6378,147,8648,2219,9330,3737,1373
2018.11.14.11,974,243,204,156,576,7197,357,9707,2222,7912,3642,1418
2018.11.14.12,972,238,201,154,563,7143,376,9647,2223,7865,3615,1434
2018.11.14.13,971,233,200,153,468,7189,375,9589,2224,7855,3869,1429
2018.11.14.14,970,236,206,157,429,7322,372,9692,2219,7902,4174,1489
2018.11.14.15,969,238,206,159,369,6696,327,8964,2217,8607,4707,1623
2018.11.14.16,969,245,209,161,289,3771,188,5832,2217,11218,5565,1972
2018.11.14.17,974,263,211,226,207,524,0,2405,2217,13840,6676,2484
2018.11.14.18,976,262,218,306,240,0,0,2002,2216,14261,8208,2659
2018.11.14.19,976,274,219,305,269,0,0,2043,2216,14161,8026,2706
2018.11.14.20,977,284,221,305,315,0,0,2102,2214,13504,8247,2435
2018.11.14.21,977,281,221,306,341,0,0,2126,2213,13060,7765,2434
2018.11.14.22,977,281,221,217,341,0,0,2037,2214,12269,7400,2259
2018.11.14.23,976,275,214,201,422,0,0,2088,2217,11433,6544,2047
2018.11.14.24,977,273,214,201,494,0,0,2159,2216,10015,6395,1964
