Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.07.03.01,956,345,239,174,2607,0,0,4289,2265,10496,9198,1132
2021.07.03.02,957,346,240,180,2312,0,0,4006,2266,9648,8964,1041
2021.07.03.03,958,330,240,180,1858,0,0,3538,2266,9228,9191,780
2021.07.03.04,961,336,241,198,1616,0,0,3307,2267,8195,9770,767
2021.07.03.05,962,344,241,213,1736,0,0,3442,2268,7889,9513,789
2021.07.03.06,963,350,239,221,1612,0,0,3350,2269,7769,9643,827
2021.07.03.07,961,356,241,216,1513,1038,1,4201,2269,7535,8868,859
2021.07.03.08,957,356,238,169,1490,4852,74,7947,2269,6861,7026,600
2021.07.03.09,955,352,235,134,1441,7108,11,10153,2269,6389,5899,466
2021.07.03.10,952,352,236,132,1267,8844,0,11745,2270,6325,4853,273
2021.07.03.11,947,352,238,132,1019,10008,0,12639,2270,6439,3917,387
2021.07.03.12,942,346,238,132,1048,10221,0,12938,2270,6689,4079,255
2021.07.03.13,938,348,238,134,1241,10295,0,13176,2270,7586,4108,362
2021.07.03.14,937,360,238,169,1299,10581,20,13589,2268,8468,4448,499
2021.07.03.15,936,362,237,173,1460,10473,47,13654,2267,9671,4626,682
2021.07.03.16,939,366,237,173,1936,10229,57,13962,2268,10469,4298,1172
2021.07.03.17,942,373,237,172,2395,9444,81,13667,2268,10893,4859,1467
2021.07.03.18,946,374,239,193,2471,8482,27,12810,2269,11632,5587,1932
2021.07.03.19,947,372,239,262,2502,4905,0,9457,2268,13331,7343,2360
2021.07.03.20,948,373,240,276,2473,1205,0,5648,2269,14577,8850,2775
2021.07.03.21,949,371,240,241,2782,0,0,4549,2268,14598,9098,2672
2021.07.03.22,952,373,239,225,3007,0,0,4751,2265,13098,9295,2648
2021.07.03.23,955,357,239,173,2881,0,0,4580,2266,12225,9058,1814
2021.07.03.24,958,347,239,167,2494,0,0,4180,2266,10712,9448,1515
