Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.12.08.01,1016,297,216,155,1503,0,21,3175,1106,9011,7363,820
2020.12.08.02,1020,297,216,157,1323,0,5,3001,1106,8347,7428,809
2020.12.08.03,1020,297,216,157,1120,0,0,2774,1106,8350,7285,770
2020.12.08.04,1020,299,217,157,997,0,0,2643,1106,8290,7406,771
2020.12.08.05,1020,300,217,157,1126,0,0,2761,1105,8448,7556,841
2020.12.08.06,1021,304,216,160,1327,0,0,2977,1106,9229,7510,1198
2020.12.08.07,989,309,214,163,1292,6,0,2966,1106,10763,7926,1395
2020.12.08.08,1020,308,213,165,1187,1294,3,4066,1105,11001,7905,1304
2020.12.08.09,1018,309,211,159,1025,4213,115,6940,1105,9610,6830,972
2020.12.08.10,1015,307,211,157,1115,5109,108,8010,1105,9530,5179,871
2020.12.08.11,1013,303,211,161,1096,4993,176,7959,1105,9623,4747,800
2020.12.08.12,1010,292,211,156,1017,5738,226,8603,1105,9063,4494,777
2020.12.08.13,1008,295,207,152,1133,5208,168,8236,1105,9073,4654,836
2020.12.08.14,1007,299,207,151,1035,4813,214,7711,1105,9099,5373,834
2020.12.08.15,1009,307,212,151,934,3916,66,6697,1104,9798,6168,872
2020.12.08.16,1013,309,215,155,1009,2256,0,5086,1105,10974,7238,1029
2020.12.08.17,1018,312,215,165,875,154,0,2777,1106,13023,8340,1492
2020.12.08.18,1020,306,214,168,923,0,0,2581,1105,14859,8683,1805
2020.12.08.19,1020,307,213,172,1138,0,0,2802,1104,14371,8851,1673
2020.12.08.20,1021,301,216,174,1217,0,0,2885,1105,13766,8735,1572
2020.12.08.21,1022,301,215,169,1171,0,0,2843,1105,13256,8430,1478
2020.12.08.22,1020,304,206,169,1109,0,0,2772,1107,12465,8215,1397
2020.12.08.23,1019,300,202,154,1074,0,0,2712,1126,11148,8006,1152
2020.12.08.24,1020,296,203,153,1043,0,0,2677,1114,9716,8005,957
