Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.08.16.01,947,292,238,405,3531,67,0,5480,2252,9330,7645,3536
2019.08.16.02,948,293,239,397,3644,68,0,5589,2253,7670,7488,3436
2019.08.16.03,952,292,238,397,3510,68,0,4578,2252,7567,7661,3131
2019.08.16.04,952,294,238,395,3403,67,0,5349,2251,6130,7691,3038
2019.08.16.05,952,292,237,396,3177,0,0,5054,2255,6173,7918,3042
2019.08.16.06,953,292,236,462,2898,0,0,4841,2253,6779,8157,3317
2019.08.16.07,954,285,234,475,2772,410,0,5130,2254,7130,8793,3660
2019.08.16.08,954,281,236,460,2212,3957,176,8276,2255,6814,7650,3372
2019.08.16.09,951,302,238,413,1886,7927,418,12135,2254,5725,6353,2939
2019.08.16.10,947,316,228,403,1588,9400,499,13381,2253,5973,5484,3120
2019.08.16.11,944,317,235,447,1389,10146,509,13987,2251,6555,5206,3314
2019.08.16.12,941,319,236,471,1481,10447,517,14412,2253,7541,4957,3468
2019.08.16.13,938,316,238,481,1472,10491,527,14463,2254,8871,5052,3575
2019.08.16.14,934,312,237,470,1718,10439,533,14643,2252,10756,4738,3780
2019.08.16.15,933,296,238,478,2139,10289,534,14907,2249,12136,4890,3754
2019.08.16.16,934,287,218,504,2227,9855,524,14549,2247,13471,5215,4098
2019.08.16.17,935,285,207,524,2691,9088,499,14229,2248,14011,5765,4336
2019.08.16.18,937,281,210,530,3185,7366,445,12954,2245,14166,6918,4562
2019.08.16.19,939,287,219,565,3347,3346,233,8936,2248,15727,8286,4816
2019.08.16.20,941,287,228,561,3347,306,0,5670,2245,16462,8964,5045
2019.08.16.21,944,306,237,519,3564,17,0,5587,2243,15831,8666,4638
2019.08.16.22,948,321,241,507,3733,16,0,5766,2245,14160,8103,4394
2019.08.16.23,950,319,240,493,3526,15,0,5543,2249,12043,7799,4098
2019.08.16.24,953,319,241,462,3515,15,0,5505,2249,9857,7593,3781
