Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.11.23.01,959,343,233,173,2823,0,0,4531,2217,4123,7670,1505
2018.11.23.02,959,343,230,144,2853,0,0,4529,2217,3595,7590,1428
2018.11.23.03,958,345,231,142,2953,0,0,3671,2218,4321,7273,1397
2018.11.23.04,959,345,232,139,3120,0,0,4795,2218,3324,7013,1407
2018.11.23.05,957,346,234,174,3164,0,0,4875,2219,3340,7192,1407
2018.11.23.06,957,344,233,183,3251,0,0,4968,2221,3652,7455,1514
2018.11.23.07,956,365,233,186,3116,152,0,5008,2223,4231,7721,1533
2018.11.23.08,955,366,234,235,3351,2132,77,7350,2222,3574,6523,1458
2018.11.23.09,953,366,235,199,3268,4621,315,9957,2222,2930,5037,1396
2018.11.23.10,953,361,235,196,3326,5191,410,10672,2222,2937,4261,1410
2018.11.23.11,953,353,235,198,3250,5764,397,11150,2221,3014,4206,1429
2018.11.23.12,950,345,235,193,2995,5910,271,10899,2219,3110,4360,1511
2018.11.23.13,948,355,235,161,2745,5715,221,10380,2217,3285,4831,1560
2018.11.23.14,946,359,234,200,2784,5208,124,9855,2219,3638,4973,1573
2018.11.23.15,948,359,234,206,2793,4303,0,8843,2219,4396,5545,1583
2018.11.23.16,952,360,234,254,3103,2387,0,7290,2216,5246,6628,1640
2018.11.23.17,955,367,235,346,3572,282,0,5757,2217,5949,8155,2040
2018.11.23.18,954,367,235,353,3348,0,0,5257,2218,6616,9060,2739
2018.11.23.19,955,366,235,334,2961,0,0,4851,2220,6892,9537,2205
2018.11.23.20,955,366,235,309,2785,0,0,4650,2220,7117,9084,2052
2018.11.23.21,955,362,235,289,2763,0,0,4604,2220,6852,8934,1910
2018.11.23.22,954,363,234,255,2749,0,0,4555,2221,6466,8743,1725
2018.11.23.23,954,351,235,205,2751,0,0,4496,2220,5589,8492,1593
2018.11.23.24,954,345,235,199,2875,0,0,4608,2219,4780,8174,1547
