Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.11.01,968,241,190,470,3494,0,0,5363,2283,3347,6249,3785
2019.04.11.02,970,243,189,469,2825,0,0,4696,2283,3343,6337,3753
2019.04.11.03,971,244,190,468,2623,0,0,3525,2286,4227,6365,3596
2019.04.11.04,971,247,190,469,2389,0,0,4266,2287,3145,6197,3699
2019.04.11.05,971,248,190,470,2443,0,0,4322,2285,3273,6366,3818
2019.04.11.06,970,243,190,470,2165,0,0,4038,2284,3923,7400,3844
2019.04.11.07,972,243,190,443,1826,204,0,3878,2284,5164,8382,3862
2019.04.11.08,972,241,190,425,1823,3093,59,6803,2283,4713,6552,3819
2019.04.11.09,972,241,188,409,1767,6449,221,10247,2285,3652,4121,3560
2019.04.11.10,970,242,189,407,2288,7530,198,11824,2285,3282,3140,3333
2019.04.11.11,971,245,194,413,3021,9028,219,14091,2285,3027,1029,3163
2019.04.11.12,972,244,192,413,3196,8666,95,13778,2283,2863,1293,3219
2019.04.11.13,967,243,198,430,2836,8413,83,13170,2283,2738,2165,3178
2019.04.11.14,964,248,200,435,2756,7879,0,12482,2282,3052,2928,3065
2019.04.11.15,962,255,206,432,3173,7155,0,12183,2281,3021,2718,3365
2019.04.11.16,963,257,211,434,3768,5658,0,11291,2281,3356,2726,3499
2019.04.11.17,964,256,218,434,3883,4631,0,10386,2282,3627,3377,3532
2019.04.11.18,969,256,217,435,3933,3916,0,9726,2283,3954,4032,3794
2019.04.11.19,969,261,219,440,3919,1343,0,7151,2284,5071,6294,3936
2019.04.11.20,969,263,218,440,3640,0,0,5530,2284,6559,7840,4099
2019.04.11.21,970,264,217,437,3707,0,0,5595,2283,6816,8057,4084
2019.04.11.22,970,265,215,435,3837,0,0,5722,2283,5710,7859,4080
2019.04.11.23,970,262,211,439,3709,0,0,5591,2284,5152,6818,3921
2019.04.11.24,970,259,216,439,3971,0,0,5855,2285,3885,6005,3971
