Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.03.24.01,954,320,200,142,2326,0,0,3915,2239,7218,6296,588
2020.03.24.02,955,315,201,143,2373,0,0,3959,2238,6876,6000,465
2020.03.24.03,955,318,202,144,2597,0,0,4188,2238,6459,5748,460
2020.03.24.04,955,312,201,145,2415,0,0,3999,2238,6816,5604,467
2020.03.24.05,955,316,201,146,2388,0,0,3975,2238,7156,5758,469
2020.03.24.06,955,321,200,145,2251,0,0,3842,2239,7636,6100,849
2020.03.24.07,954,332,200,156,2120,4,0,3766,2239,8072,7295,944
2020.03.24.08,955,337,197,160,2198,1621,0,5468,2239,8176,6240,990
2020.03.24.09,951,317,198,152,2589,5417,130,9754,2240,7203,3186,780
2020.03.24.10,950,323,200,150,2437,7153,245,11456,2241,6429,1842,643
2020.03.24.11,946,328,199,148,2050,7323,256,11251,2241,5696,2376,448
2020.03.24.12,946,292,199,147,2205,7287,287,11363,2240,5318,2557,429
2020.03.24.13,919,322,200,145,2098,7778,355,11816,2241,5395,2351,298
2020.03.24.14,918,342,199,153,2575,7847,356,12390,2240,5346,1306,303
2020.03.24.15,919,345,198,147,2433,8035,355,12432,2239,5332,841,362
2020.03.24.16,921,342,197,143,2448,7417,353,11820,2239,5703,845,343
2020.03.24.17,876,362,193,142,2485,6325,330,10713,2238,6434,1512,460
2020.03.24.18,898,359,197,156,2636,4225,301,8771,2240,7205,3020,1069
2020.03.24.19,922,363,198,166,2843,1067,156,5714,2239,8489,5553,1632
2020.03.24.20,923,361,199,167,2566,0,113,4321,2240,8493,7652,2370
2020.03.24.21,925,360,199,167,2458,0,0,4074,2241,8953,7792,1895
2020.03.24.22,927,356,199,159,2295,0,0,3900,2242,8869,7411,1543
2020.03.24.23,929,345,198,145,2386,0,0,3968,2245,8086,7111,1217
2020.03.24.24,931,338,203,145,2229,0,0,3810,2243,8335,6294,758
