Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.06.18.01,928,280,218,194,2876,0,0,4450,2275,14254,7001,1089
2021.06.18.02,930,282,219,195,2936,0,0,4554,2275,12141,7163,985
2021.06.18.03,931,282,219,192,2089,0,0,3711,2273,11147,8062,952
2021.06.18.04,930,283,219,200,2202,0,0,3767,2274,10557,8257,839
2021.06.18.05,927,284,219,198,2281,0,0,3885,2275,10246,8272,822
2021.06.18.06,925,287,218,204,1699,0,0,3322,2278,10556,9045,798
2021.06.18.07,925,296,216,205,1442,1015,0,3994,2276,11208,8350,925
2021.06.18.08,923,298,215,179,1374,4492,0,7310,2275,10868,6877,835
2021.06.18.09,921,298,217,177,1147,7870,0,10466,2273,10254,5576,828
2021.06.18.10,918,292,218,176,872,9910,73,12418,2272,10419,4211,956
2021.06.18.11,917,290,218,179,843,9906,166,12552,2270,11424,3810,1041
2021.06.18.12,917,290,216,184,855,10357,84,12856,2268,12933,3432,1114
2021.06.18.13,917,291,215,184,732,10820,7,13183,2268,14324,2888,1548
2021.06.18.14,917,313,217,184,703,10530,4,12858,2267,16471,2168,2090
2021.06.18.15,914,327,216,186,875,10321,0,12851,2266,17818,2260,2453
2021.06.18.16,916,332,217,215,1035,9932,0,12649,2265,18840,2212,3109
2021.06.18.17,915,338,217,280,1421,9311,0,12507,2266,19720,2409,3273
2021.06.18.18,913,335,229,284,2085,8211,0,12116,2266,19999,2602,3597
2021.06.18.19,915,334,231,308,2322,5104,0,9405,2265,20278,4363,3804
2021.06.18.20,916,334,231,310,2828,1228,0,5961,2265,21550,5448,3815
2021.06.18.21,918,335,228,310,3298,7,0,5088,2266,20397,6209,3635
2021.06.18.22,921,333,219,272,3389,0,0,5095,2269,17803,7067,3767
2021.06.18.23,923,325,216,227,3300,0,0,4974,2272,16002,7615,2654
2021.06.18.24,927,320,217,201,3099,0,0,4734,2270,13768,7832,2355
