Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.25.01,879,324,213,221,4258,0,0,5880,2281,6249,7430,1321
2021.05.25.02,879,323,213,220,4365,0,0,6002,2280,5393,7233,1243
2021.05.25.03,884,322,213,218,4270,0,0,5903,2279,5411,6828,1054
2021.05.25.04,885,324,213,217,4340,0,0,5978,2279,5369,6424,1068
2021.05.25.05,885,324,212,216,4091,0,0,5738,2280,5684,6458,1167
2021.05.25.06,884,324,212,218,3824,40,0,5499,2279,5961,6972,1444
2021.05.25.07,891,329,212,218,3552,2305,85,7391,2278,5773,6452,1180
2021.05.25.08,889,329,212,221,3544,6825,284,12110,2279,4087,4403,1049
2021.05.25.09,886,329,212,215,3297,9273,371,14529,2280,3708,2266,925
2021.05.25.10,880,320,214,216,3137,10439,383,15541,2280,3603,1442,736
2021.05.25.11,880,322,214,217,3114,11051,384,16136,2281,3898,1221,301
2021.05.25.12,877,321,214,219,2960,11375,376,16352,2280,4396,1166,32
2021.05.25.13,876,322,208,218,2776,11170,226,15846,2280,4337,2041,223
2021.05.25.14,874,322,209,218,2575,10719,215,15158,2280,4078,3246,529
2021.05.25.15,870,323,211,217,2859,10754,266,15449,2281,4196,3665,595
2021.05.25.16,870,329,210,215,3209,10481,152,15511,2279,4732,3694,1008
2021.05.25.17,873,329,209,216,3714,9341,78,14776,2277,5517,4702,1186
2021.05.25.18,874,328,212,220,3948,7702,0,13411,2278,6800,5261,1626
2021.05.25.19,876,328,210,230,3612,3611,0,9114,2279,8509,7252,2551
2021.05.25.20,878,329,213,242,3418,658,0,5830,2281,9937,8706,3077
2021.05.25.21,881,331,213,242,3484,0,0,5141,2281,10386,9299,3001
2021.05.25.22,884,330,212,232,3349,0,0,5014,2281,9648,9712,2464
2021.05.25.23,886,324,212,230,3241,0,0,4874,2280,8779,9363,1705
2021.05.25.24,883,323,212,220,3764,0,0,5375,2283,7593,8496,1242
