Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.11.11.01,1024,176,185,113,1014,0,0,2472,1114,8889,7931,1166
2020.11.11.02,1024,177,185,113,893,0,0,2358,1114,8698,7594,1083
2020.11.11.03,1023,177,185,113,797,0,0,2267,1115,8809,7246,1037
2020.11.11.04,1023,179,185,113,633,0,0,2094,1115,8878,7234,1061
2020.11.11.05,1023,180,184,113,759,0,0,2210,1115,9246,7220,1091
2020.11.11.06,1026,185,184,113,762,0,0,2226,1116,10017,7402,1413
2020.11.11.07,1026,186,183,110,706,445,0,2580,1116,10780,7703,1586
2020.11.11.08,1025,183,183,110,502,4512,127,6370,1115,9306,5978,1255
2020.11.11.09,1023,178,183,105,443,8408,291,10522,1115,7427,3284,1040
2020.11.11.10,1019,174,183,70,299,9511,340,11585,1114,6609,2392,945
2020.11.11.11,1018,180,183,70,258,9144,354,11231,1115,6091,2675,934
2020.11.11.12,1019,184,183,70,299,8757,358,10894,1116,6098,2975,936
2020.11.11.13,1016,188,184,71,413,8433,313,10621,1116,5925,3638,919
2020.11.11.14,1015,192,183,71,550,7879,245,10174,1115,6069,4071,960
2020.11.11.15,1016,194,183,110,698,6985,217,9474,1116,6773,4446,1045
2020.11.11.16,1017,193,182,112,919,4084,1,6693,1116,8495,6233,1234
2020.11.11.17,1019,196,183,118,1171,579,0,3354,1116,11809,7292,1775
2020.11.11.18,1024,191,181,154,1289,0,0,2827,1116,13555,8005,2015
2020.11.11.19,1028,191,178,119,1035,0,0,2553,1117,13629,8182,2062
2020.11.11.20,1030,191,183,113,955,0,0,2461,1117,13067,8302,2004
2020.11.11.21,1031,190,183,114,986,0,0,2494,1117,12814,7825,1876
2020.11.11.22,1032,187,183,114,1006,0,0,2504,1117,11512,8292,1601
2020.11.11.23,1031,178,182,116,944,0,0,2450,1116,10164,8194,1570
2020.11.11.24,1031,170,182,117,769,0,0,2263,1116,9124,8134,1506
