Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.01.11.01,671,333,217,204,1524,0,0,2916,2273,7838,6840,1311
2020.01.11.02,672,331,217,212,1533,0,0,2932,2273,7391,6566,1184
2020.01.11.03,672,327,218,213,2164,0,0,3561,2274,6443,6324,1170
2020.01.11.04,673,329,218,210,2308,0,0,3704,2274,6049,6386,1127
2020.01.11.05,674,333,218,212,2212,0,0,3615,2274,5962,6634,1218
2020.01.11.06,674,340,218,211,2246,0,0,3655,2275,6150,6945,1387
2020.01.11.07,673,350,214,219,2459,0,0,3890,2276,6585,7368,1473
2020.01.11.08,674,350,217,215,2688,1298,0,5443,2276,6260,6873,1383
2020.01.11.09,674,347,218,201,3073,5056,146,9715,2277,4087,5012,1092
2020.01.11.10,674,341,217,149,3267,6587,229,11464,2276,3266,3911,793
2020.01.11.11,673,333,218,148,3492,6520,183,11567,2276,3319,3396,421
2020.01.11.12,673,328,218,151,3277,6106,233,10986,2276,3391,3310,371
2020.01.11.13,672,330,220,148,3540,5728,242,10881,2275,3365,3106,257
2020.01.11.14,673,329,220,150,3697,5490,234,10793,2275,3452,3014,305
2020.01.11.15,673,331,220,149,3775,5566,199,10913,2275,3738,3074,371
2020.01.11.16,673,334,221,148,3580,4162,110,9228,2274,4596,4297,776
2020.01.11.17,672,344,220,210,3441,833,5,5725,2272,6144,6354,2017
2020.01.11.18,673,346,222,276,3321,3,0,4841,2274,7232,7987,2723
2020.01.11.19,673,339,223,282,3211,1,0,4730,2274,6991,8723,2888
2020.01.11.20,674,347,224,273,3097,0,0,4603,2275,7579,8346,2496
2020.01.11.21,675,346,223,237,2910,0,0,4358,2274,7552,8174,2416
2020.01.11.22,675,344,223,213,3158,0,0,4580,2274,7711,7285,2170
2020.01.11.23,676,329,222,189,3289,0,0,4672,2275,6682,7477,1689
2020.01.11.24,676,316,222,141,2507,0,0,3830,2277,6698,7240,1448
