Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.07.06.01,950,346,237,182,4760,0,0,6443,2264,8386,7355,99
2021.07.06.02,953,346,237,201,4622,0,0,6313,2266,7540,7022,101
2021.07.06.03,954,347,238,200,4600,0,0,6304,2267,6719,7248,105
2021.07.06.04,955,346,238,195,4540,0,0,6229,2267,7055,7149,76
2021.07.06.05,954,346,237,215,4399,0,0,6128,2267,6798,7194,92
2021.07.06.06,954,354,236,206,4247,0,0,5953,2266,7289,7451,92
2021.07.06.07,951,366,233,180,3818,1782,7,7198,2266,8120,6631,78
2021.07.06.08,931,368,232,173,3147,6639,149,11423,2267,8265,4173,39
2021.07.06.09,936,364,235,136,2588,9888,255,14321,2268,8291,2485,18
2021.07.06.10,929,359,235,136,1971,10841,165,14651,2268,8721,2238,-10
2021.07.06.11,924,368,236,173,1658,11310,206,14837,2267,8596,1856,4
2021.07.06.12,920,366,234,174,1522,11877,274,15363,2266,8839,1655,1
2021.07.06.13,915,366,234,175,1608,11930,274,15488,2266,9658,1702,2
2021.07.06.14,912,368,237,177,1819,11940,268,15709,2268,10171,1108,68
2021.07.06.15,907,369,237,176,2354,11743,336,16094,2269,10934,981,106
2021.07.06.16,906,370,236,181,3518,11524,173,16861,2269,11245,1216,158
2021.07.06.17,908,375,237,198,4190,10870,290,17093,2270,11709,1804,186
2021.07.06.18,908,371,236,209,4580,9575,283,16250,2268,13053,2019,244
2021.07.06.19,909,372,236,266,4808,6035,193,13058,2267,15509,2591,310
2021.07.06.20,878,371,237,285,4974,1418,35,8379,2268,17445,3999,385
2021.07.06.21,828,370,237,285,4912,0,0,6635,2269,17408,5419,330
2021.07.06.22,831,370,237,252,4837,0,0,6502,2270,15920,6120,293
2021.07.06.23,825,356,236,171,4863,0,0,6431,2269,13385,7471,175
2021.07.06.24,826,346,235,164,4866,0,0,6416,2269,11356,7596,116
