Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.06.18.01,991,340,238,345,3599,0,0,5513,2274,2879,8247,2515
2018.06.18.02,992,340,237,308,3785,0,0,5662,2275,2598,7778,2459
2018.06.18.03,993,339,238,308,4123,0,0,5010,2274,3150,7384,2443
2018.06.18.04,994,341,238,307,4195,0,0,6075,2274,2197,7136,2446
2018.06.18.05,994,353,236,309,3895,0,0,5787,2275,2487,7674,2471
2018.06.18.06,993,364,232,389,3824,26,0,5828,2274,2855,8361,2532
2018.06.18.07,993,379,235,424,3599,1579,67,7276,2274,3253,7688,2635
2018.06.18.08,990,378,235,428,3032,5315,305,10683,2274,3070,5655,2615
2018.06.18.09,987,391,226,381,2409,7807,516,12717,2274,3284,4145,2491
2018.06.18.10,982,383,221,380,1810,8670,597,13043,2275,3221,4185,2436
2018.06.18.11,977,365,221,379,1225,9358,610,13135,2275,3173,4283,2444
2018.06.18.12,952,361,218,378,811,9352,614,12686,2275,3302,4569,2450
2018.06.18.13,946,355,224,379,757,9346,629,12636,2273,3384,4673,2449
2018.06.18.14,944,365,225,381,1024,9166,640,12745,2275,3460,5038,2447
2018.06.18.15,942,374,226,379,1796,9647,641,14005,2276,3454,4350,2593
2018.06.18.16,942,371,225,386,2685,9280,640,14529,2276,3819,4235,2659
2018.06.18.17,942,380,228,383,3490,8749,631,14803,2277,4352,4245,2740
2018.06.18.18,940,386,235,457,3902,7520,589,14029,2277,5190,5112,2807
2018.06.18.19,961,398,237,476,4194,4874,422,11562,2277,5836,7020,3331
2018.06.18.20,970,398,237,614,4470,1264,100,8053,2277,6736,9432,3726
2018.06.18.21,973,400,237,593,4526,31,6,6766,2277,7102,10517,3716
2018.06.18.22,978,394,235,556,4413,0,0,6576,2277,6378,10823,3512
2018.06.18.23,982,378,233,426,4249,0,0,6268,2277,5800,9688,3190
2018.06.18.24,983,348,234,360,4273,0,0,6198,2277,4639,9075,2769
