Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.08.01,889,335,217,223,3711,0,0,5346,2280,5423,8115,1331
2021.05.08.02,884,337,217,223,3706,0,0,5307,2280,4705,8116,1082
2021.05.08.03,882,336,218,224,4280,0,0,5874,2280,4010,7676,1034
2021.05.08.04,883,334,218,224,4847,0,0,6443,2281,3765,7760,641
2021.05.08.05,885,334,218,223,5168,0,0,6782,2281,3089,7661,851
2021.05.08.06,885,334,215,222,5134,0,0,6760,2282,3190,7766,988
2021.05.08.07,886,338,217,224,4881,1517,9,7904,2282,3685,6319,1110
2021.05.08.08,886,336,216,226,4239,6132,138,12022,2283,2922,3876,562
2021.05.08.09,884,330,216,226,3558,8601,287,14071,2283,2320,1983,617
2021.05.08.10,882,329,211,203,2764,8663,346,13432,2283,2094,2198,458
2021.05.08.11,888,329,207,165,2364,8990,366,13304,2284,2285,1350,372
2021.05.08.12,883,326,207,162,2013,8814,378,12810,2284,2322,1112,404
2021.05.08.13,881,324,207,161,2003,9077,381,13017,2283,2288,716,369
2021.05.08.14,879,328,209,160,2123,9123,375,13188,2283,2363,766,398
2021.05.08.15,878,330,208,163,2494,9106,367,13528,2283,2908,1038,167
2021.05.08.16,877,329,209,163,3255,8774,347,13931,2284,3255,1365,395
2021.05.08.17,876,331,209,200,3700,8379,315,14019,2284,4051,2089,476
2021.05.08.18,873,340,211,213,4089,8197,253,14210,2284,4662,2959,585
2021.05.08.19,873,341,216,226,4668,4216,126,10928,2283,4661,5369,2058
2021.05.08.20,876,341,216,264,4595,411,0,6797,2284,6448,7751,2905
2021.05.08.21,879,341,216,263,4470,0,0,6127,2283,7486,7864,2915
2021.05.08.22,882,341,217,229,4351,0,0,5988,2283,7319,7949,2462
2021.05.08.23,884,337,216,224,4307,0,0,5929,2283,6936,7571,1906
2021.05.08.24,884,337,217,224,4246,0,0,5871,2283,6082,7511,1346
