Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.02.20.01,995,300,231,307,3153,0,0,4986,1131,7180,6951,2498
2019.02.20.02,995,301,232,300,3032,0,0,4860,1130,6485,7086,2367
2019.02.20.03,995,305,232,260,3270,0,0,4067,1131,7287,6716,2371
2019.02.20.04,995,311,232,304,3227,0,0,5069,1131,6111,6799,2505
2019.02.20.05,996,313,232,309,2343,0,0,4193,1130,6832,7523,2687
2019.02.20.06,997,315,231,362,2016,0,0,3921,1130,7649,8213,2902
2019.02.20.07,997,316,232,495,2249,143,0,4432,1131,8916,8499,3367
2019.02.20.08,995,318,231,428,2548,2562,3,7085,1132,7970,7801,3143
2019.02.20.09,994,314,222,411,2802,5473,46,10262,1132,6468,6044,2751
2019.02.20.10,994,317,217,332,2961,6079,56,10956,1132,6113,4978,2453
2019.02.20.11,992,308,224,279,2955,7355,0,12113,1132,5565,4171,2421
2019.02.20.12,992,311,225,279,2771,7572,0,12150,1132,5696,3852,2414
2019.02.20.13,992,315,223,279,3006,6718,0,11533,1131,5777,4135,2379
2019.02.20.14,993,304,223,280,2881,4865,0,9546,1131,6392,5452,2397
2019.02.20.15,991,313,223,284,2691,3462,0,7964,1130,6867,6555,2390
2019.02.20.16,991,314,225,369,2286,2963,0,7148,1130,7305,6737,2607
2019.02.20.17,993,318,226,400,2169,1097,0,5203,1129,8584,8248,2937
2019.02.20.18,995,314,227,496,1657,83,0,3772,1130,9883,9775,3387
2019.02.20.19,997,314,227,504,1516,0,0,3558,1130,11209,10141,3725
2019.02.20.20,997,314,233,509,1370,0,0,3423,1130,11158,10236,3694
2019.02.20.21,997,315,233,510,1376,0,0,3431,1131,11032,10140,3290
2019.02.20.22,997,316,233,457,1345,0,0,3348,1131,10560,9344,3238
2019.02.20.23,998,315,229,421,1308,0,0,3271,1132,9401,8638,3076
2019.02.20.24,998,311,228,399,1256,0,0,3192,1132,8736,7738,2869
