Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.03.15.01,1034,273,219,164,3360,0,0,5021,1145,5960,7851,765
2021.03.15.02,1035,274,219,162,3441,0,0,5082,1145,5409,7668,759
2021.03.15.03,1035,274,219,161,3406,0,0,5074,1144,5252,7494,759
2021.03.15.04,1036,273,219,163,3356,0,0,5003,1146,5418,7270,833
2021.03.15.05,1035,273,220,163,3211,0,0,4865,1145,5368,7906,957
2021.03.15.06,1033,269,219,165,3052,0,0,4697,1143,6275,8159,1180
2021.03.15.07,1030,267,219,179,3050,0,0,4701,1143,7120,8787,1782
2021.03.15.08,1026,264,219,211,3271,570,0,5452,1143,7725,8940,1937
2021.03.15.09,1025,258,219,175,3735,4003,45,9235,1144,6973,6498,1381
2021.03.15.10,1029,259,218,160,4478,6705,61,12781,1145,6296,4661,982
2021.03.15.11,1031,263,219,158,4584,7434,1,13686,1145,5926,3752,981
2021.03.15.12,1031,263,218,159,4425,7724,0,13801,1146,4825,4231,856
2021.03.15.13,1031,265,219,157,4215,7724,145,13816,1146,4539,3950,612
2021.03.15.14,1030,263,219,123,4382,7155,353,13505,1146,4463,3863,761
2021.03.15.15,1029,263,220,119,4641,6957,199,13424,1145,4240,3821,567
2021.03.15.16,1030,265,222,121,4183,7249,213,13343,1146,4128,3436,861
2021.03.15.17,1030,267,221,119,3585,6479,163,11985,1146,4551,4618,720
2021.03.15.18,1030,264,213,158,3736,4034,20,9568,1146,5200,6561,1465
2021.03.15.19,1031,258,197,179,4140,685,0,6603,1145,6893,8740,2330
2021.03.15.20,1034,256,198,210,3401,0,0,5093,1144,8940,9616,2804
2021.03.15.21,1033,252,196,224,3075,0,0,4758,1144,9132,10053,2583
2021.03.15.22,1035,253,192,187,2794,0,0,4426,1145,8966,9817,2442
2021.03.15.23,1034,252,197,162,3093,0,0,4659,1145,8638,8765,1982
2021.03.15.24,1034,247,196,158,3302,0,0,4892,1146,7905,8574,1125
