Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.06.13.01,869,324,193,368,5092,0,0,6805,2265,3346,8750,2003
2020.06.13.02,873,324,193,361,4808,0,0,6538,2263,2499,9007,1729
2020.06.13.03,873,324,194,359,4367,0,0,6087,2263,2340,9351,1408
2020.06.13.04,873,325,194,359,4411,0,0,6120,2263,2274,9161,1233
2020.06.13.05,874,330,194,361,4111,0,0,5860,2264,1808,9633,1387
2020.06.13.06,875,333,195,370,3557,8,0,5350,2266,1897,9876,1685
2020.06.13.07,875,341,194,376,3199,1846,0,6641,2266,2221,8624,1268
2020.06.13.08,878,342,194,378,3495,5566,0,10686,2267,2505,5120,690
2020.06.13.09,875,342,195,342,3678,7490,0,12773,2268,2577,2758,746
2020.06.13.10,870,322,194,341,4085,7703,57,13575,2270,2521,1750,634
2020.06.13.11,870,315,194,339,4310,7560,36,13589,2270,2599,1251,753
2020.06.13.12,866,319,194,338,4471,7879,38,14117,2271,2500,906,609
2020.06.13.13,865,318,194,338,4441,7616,179,13915,2270,2350,1433,601
2020.06.13.14,862,319,194,336,4565,7763,242,14266,2270,2202,1481,592
2020.06.13.15,860,319,193,334,4672,8290,241,14849,2270,2119,1520,633
2020.06.13.16,859,323,194,335,4837,8961,239,15711,2269,2119,1603,705
2020.06.13.17,857,341,194,374,4834,9249,234,16091,2269,2326,2034,960
2020.06.13.18,858,341,195,385,4788,8715,213,15568,2271,2382,3477,1403
2020.06.13.19,859,341,195,385,4840,5410,158,12464,2272,3027,5902,2232
2020.06.13.20,860,342,195,387,4579,1157,32,7759,2270,4929,8096,3270
2020.06.13.21,864,342,194,388,4051,0,0,5823,2269,5932,9349,3377
2020.06.13.22,865,340,182,388,4394,0,0,6130,2270,5051,9819,3144
2020.06.13.23,867,334,184,379,4459,0,0,6179,2268,4212,9588,2708
2020.06.13.24,868,328,185,372,4495,0,0,6203,2267,3416,9763,1837
