Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.01.17.01,691,330,214,172,2948,0,0,4321,2274,7698,6548,1098
2020.01.17.02,690,334,211,149,2786,0,0,4138,2275,7263,6354,962
2020.01.17.03,692,332,211,150,2411,0,0,3763,2275,7342,6254,971
2020.01.17.04,692,334,211,150,2339,0,0,3693,2274,7359,6335,985
2020.01.17.05,692,334,214,150,2205,0,0,3560,2275,7643,6723,1068
2020.01.17.06,693,331,213,213,2053,0,0,3467,2276,8199,7246,1590
2020.01.17.07,693,314,213,225,1664,0,0,3090,2276,9313,7855,2699
2020.01.17.08,692,311,212,226,1668,1047,0,4157,2275,9676,7905,2679
2020.01.17.09,692,309,212,220,2244,4526,81,8284,2276,8573,5664,1520
2020.01.17.10,686,296,211,197,1879,5870,191,9330,2277,7524,4975,1210
2020.01.17.11,690,287,211,194,1158,6196,141,8877,2277,7119,4957,1108
2020.01.17.12,690,287,212,189,673,6813,151,9014,2276,6713,4328,1041
2020.01.17.13,690,296,212,187,719,6676,207,8986,2277,6921,3527,970
2020.01.17.14,686,285,213,191,931,6599,176,9081,2276,6528,3603,1191
2020.01.17.15,682,284,214,198,832,6806,112,9128,2276,6736,3747,1148
2020.01.17.16,683,289,212,205,796,4408,122,6715,2276,8254,5081,1342
2020.01.17.17,686,297,209,246,692,1157,4,3292,2277,9337,8001,2228
2020.01.17.18,687,294,214,287,728,0,0,2187,2275,10551,9265,3263
2020.01.17.19,689,291,214,291,768,0,0,2227,2275,11234,9034,3310
2020.01.17.20,691,292,215,299,784,0,0,2253,2275,10691,9182,3231
2020.01.17.21,690,294,215,265,817,0,0,2253,2276,10394,9066,2985
2020.01.17.22,690,296,214,238,720,0,0,2131,2275,10182,9183,2289
2020.01.17.23,690,290,214,233,601,0,0,1999,2275,9757,8983,1680
2020.01.17.24,689,286,214,228,596,0,0,1985,2276,9452,8019,1365
