Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.05.27.01,925,341,219,202,4988,0,0,6656,2276,6251,6951,935
2021.05.27.02,924,341,219,207,5083,0,0,6776,2204,5424,6788,861
2021.05.27.03,924,341,220,217,4921,0,0,6622,2044,5233,6689,838
2021.05.27.04,925,336,220,221,4754,0,0,6469,1878,5893,6714,562
2021.05.27.05,926,332,220,220,4431,0,0,6125,1719,6748,7165,311
2021.05.27.06,926,333,219,219,4367,42,0,6093,1630,6971,7047,815
2021.05.27.07,926,335,218,218,4285,2452,7,8216,1606,6761,6037,914
2021.05.27.08,923,337,216,219,3912,7648,210,13252,1607,5548,4242,171
2021.05.27.09,919,335,215,207,3529,10485,334,15953,1609,5220,2604,-309
2021.05.27.10,914,327,215,198,3389,11616,374,16997,1611,4732,1092,-343
2021.05.27.11,909,322,212,197,2757,12418,379,17207,1611,4681,273,-401
2021.05.27.12,908,320,211,200,2055,12751,382,16838,1613,4780,249,-315
2021.05.27.13,906,319,213,202,2029,12757,382,16788,1616,4546,883,-373
2021.05.27.14,903,319,213,206,2510,12758,381,17261,1617,4572,1012,-296
2021.05.27.15,899,322,217,207,3162,12579,378,17748,1614,4302,970,80
2021.05.27.16,895,326,219,224,3831,12214,361,18051,1611,4650,1311,214
2021.05.27.17,894,330,217,230,4621,11443,327,18080,1612,5507,1463,555
2021.05.27.18,896,330,219,236,4922,9968,261,16948,1613,6508,2731,673
2021.05.27.19,896,330,221,251,5316,5717,117,13125,1612,7397,5137,1485
2021.05.27.20,896,326,221,253,5239,988,0,8075,1612,9465,7701,2214
2021.05.27.21,899,327,221,253,5346,0,0,7029,1612,9657,8732,2363
2021.05.27.22,904,330,220,249,5428,0,0,7127,1613,8968,9149,1798
2021.05.27.23,907,324,220,247,5511,0,0,7197,1615,7863,8712,1389
2021.05.27.24,910,324,220,248,5473,0,0,7178,1616,6477,8474,1047
