Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.03.31.01,920,319,211,155,2374,0,0,3960,2267,5333,7400,877
2020.03.31.02,919,322,212,155,2491,0,0,4068,2268,4922,7049,789
2020.03.31.03,919,319,212,156,2433,0,0,4003,2269,5040,6606,808
2020.03.31.04,920,322,213,159,2273,0,0,3851,2267,5512,6055,879
2020.03.31.05,920,321,213,182,2210,0,0,3819,2265,5295,6491,1059
2020.03.31.06,920,321,213,229,2308,0,0,3963,2266,5152,7231,1290
2020.03.31.07,920,331,213,230,2494,37,0,4223,2267,5697,7669,1627
2020.03.31.08,920,335,211,196,2297,1798,10,5767,2268,5381,7294,1385
2020.03.31.09,913,334,211,184,1931,5517,161,9250,2268,4443,5344,792
2020.03.31.10,909,323,210,163,1563,7785,159,11111,2265,3802,4159,397
2020.03.31.11,905,307,210,162,1373,8699,100,11757,2263,3097,3429,449
2020.03.31.12,902,304,209,171,1416,9260,154,12416,2263,2830,2445,343
2020.03.31.13,902,306,209,182,1838,9292,152,12881,2265,2609,1886,240
2020.03.31.14,898,303,209,173,2264,9058,178,13084,2267,2469,1542,279
2020.03.31.15,899,304,209,173,2558,8791,131,13065,2268,2456,1530,264
2020.03.31.16,902,309,208,181,3050,8019,111,12780,2270,2640,1953,337
2020.03.31.17,905,325,207,212,3272,6264,64,11250,2269,3066,3483,534
2020.03.31.18,909,318,209,216,3241,4751,21,9664,2267,3489,5256,1021
2020.03.31.19,911,318,208,226,3496,1513,0,6672,2271,4586,7266,2174
2020.03.31.20,913,321,210,265,3576,0,0,5269,2272,5564,8554,2721
2020.03.31.21,917,324,209,266,3623,0,0,5304,2271,5669,8486,2713
2020.03.31.22,920,315,209,266,3594,0,0,5267,2270,5552,8175,2157
2020.03.31.23,921,303,209,217,3556,0,0,5171,2269,5234,7770,1578
2020.03.31.24,934,300,209,191,3533,0,0,5130,2267,4746,7552,1110
