Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.16.01,897,274,213,425,3662,0,0,5471,2284,3936,5201,3842
2019.04.16.02,897,274,213,425,3634,0,0,5443,2286,3684,4736,3955
2019.04.16.03,898,274,213,424,3279,0,0,4190,2285,4551,4726,3866
2019.04.16.04,899,273,209,425,3007,0,0,4813,2285,3519,4986,3860
2019.04.16.05,901,271,202,426,3146,0,0,4946,2286,3334,5323,3995
2019.04.16.06,902,269,201,454,3042,0,0,4868,2282,3681,6359,4060
2019.04.16.07,904,269,201,465,3078,81,0,4998,2282,4152,7712,4088
2019.04.16.08,904,266,206,470,2946,1947,0,6739,2283,4249,7161,3921
2019.04.16.09,900,266,209,472,3449,4340,6,9642,2284,4121,5031,3594
2019.04.16.10,898,264,211,473,3490,5815,80,11231,2285,3702,4084,3172
2019.04.16.11,894,261,211,451,3508,6672,98,12095,2285,3257,3763,3196
2019.04.16.12,893,262,211,449,3500,7166,91,12572,2283,3248,2860,3223
2019.04.16.13,891,269,211,450,3681,7120,88,12710,2283,3173,2478,2959
2019.04.16.14,892,267,212,452,3681,6764,96,12364,2284,3203,2313,3104
2019.04.16.15,891,265,212,448,3365,7083,102,12366,2282,2840,2392,3178
2019.04.16.16,890,267,213,442,3595,6213,105,11725,2284,3102,2537,3315
2019.04.16.17,891,270,214,472,3722,6493,108,12170,2284,3397,2153,3300
2019.04.16.18,937,268,214,496,3991,5212,93,11211,2281,3330,3529,3379
2019.04.16.19,944,269,201,503,3847,2030,5,7799,2282,4394,6414,3928
2019.04.16.20,945,269,192,500,3673,33,0,5612,2285,5747,8667,4043
2019.04.16.21,946,271,196,497,3933,0,0,5843,2285,5679,8961,4088
2019.04.16.22,947,280,200,496,3924,0,0,5847,2285,4912,8833,3886
2019.04.16.23,948,279,200,439,3744,0,0,5610,2287,3970,8217,3842
2019.04.16.24,948,278,201,437,3468,0,0,5332,2288,3641,6994,3916
