Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.01.20.01,835,335,208,184,431,0,0,1956,2275,8418,6707,1001
2020.01.20.02,828,334,208,148,400,0,0,1881,2274,8292,6316,947
2020.01.20.03,821,337,209,147,398,0,0,1876,2275,8229,5970,983
2020.01.20.04,820,341,209,148,422,0,0,1903,2275,8142,5975,1013
2020.01.20.05,820,338,209,189,449,0,0,1967,2275,8501,5992,1120
2020.01.20.06,826,339,208,186,397,0,0,1919,2274,8982,6458,1525
2020.01.20.07,825,347,202,190,496,0,0,2029,2275,8620,7827,2356
2020.01.20.08,828,339,193,180,400,282,0,2221,2275,9630,7821,2493
2020.01.20.09,830,349,194,178,361,780,0,2692,2275,10320,8060,2079
2020.01.20.10,830,333,192,185,424,2383,0,4347,2274,10067,7677,1478
2020.01.20.11,829,329,192,182,284,2381,0,4197,2273,10315,7797,1326
2020.01.20.12,821,325,202,180,229,3112,0,4870,2274,10218,7017,1319
2020.01.20.13,818,330,208,179,239,3848,0,5623,2274,10054,6378,1053
2020.01.20.14,825,333,209,179,255,3199,0,5000,2272,9764,6725,1218
2020.01.20.15,844,328,211,179,285,2110,0,3957,2273,10169,7383,1437
2020.01.20.16,871,330,214,181,313,938,0,2848,2274,11021,8096,1323
2020.01.20.17,881,347,213,227,453,173,0,2294,2274,10957,8350,2355
2020.01.20.18,887,346,214,254,472,0,0,2155,2274,11830,8935,2970
2020.01.20.19,890,348,214,276,471,0,0,2183,2273,11403,9523,3100
2020.01.20.20,892,345,214,277,564,0,0,2277,2274,11042,9343,2997
2020.01.20.21,890,346,214,258,839,0,0,2530,2275,10522,8960,2762
2020.01.20.22,891,342,213,213,1140,0,0,2781,2274,9448,8994,2170
2020.01.20.23,891,309,213,189,1062,0,0,2644,2273,9119,8368,1508
2020.01.20.24,890,324,213,188,1131,0,0,2726,2273,8364,7460,1393
