Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.09.03.01,968,407,239,402,2688,0,0,4704,2249,9327,7489,3370
2019.09.03.02,971,406,239,401,2788,0,0,4805,2251,8569,6884,3184
2019.09.03.03,973,407,239,411,2774,0,0,3831,2250,8425,7052,3123
2019.09.03.04,974,407,239,359,2569,0,0,4548,2245,7247,7085,3109
2019.09.03.05,975,406,238,385,2385,0,0,4389,2243,7244,7457,3146
2019.09.03.06,973,409,237,396,2317,0,0,4332,2243,8274,7544,3421
2019.09.03.07,972,406,236,409,2030,115,0,4168,2245,9566,8192,3914
2019.09.03.08,972,406,235,414,1707,2810,69,6613,2248,9522,7735,3460
2019.09.03.09,968,412,238,407,1333,7007,265,10630,2248,8443,6518,3075
2019.09.03.10,963,412,236,412,1094,8651,406,12174,2250,8905,5674,3035
2019.09.03.11,959,408,230,418,802,9583,470,12870,2251,9824,5433,3035
2019.09.03.12,953,409,234,418,692,10008,488,13202,2252,10917,5508,3178
2019.09.03.13,945,410,234,428,607,10018,217,12859,2253,12614,5599,3319
2019.09.03.14,944,412,233,430,617,9877,146,12659,2248,14401,5665,3746
2019.09.03.15,944,412,235,439,790,9517,145,12482,2245,16383,5552,3851
2019.09.03.16,951,412,236,458,1347,8707,145,12256,2244,17875,5825,4074
2019.09.03.17,956,413,233,498,1995,7816,122,12033,2243,19032,5620,4470
2019.09.03.18,952,405,232,499,2625,5713,126,10552,2243,19916,6521,4709
2019.09.03.19,951,410,235,501,3270,1776,0,7143,2244,20998,7887,4908
2019.09.03.20,951,413,236,505,3563,193,0,5861,2245,19973,9129,4766
2019.09.03.21,951,411,237,505,3299,32,0,5435,2246,18307,9714,4591
2019.09.03.22,957,412,237,467,3085,0,0,5158,2247,16205,9682,4127
2019.09.03.23,960,413,234,446,3062,0,0,5115,2248,14304,8268,3898
2019.09.03.24,963,413,234,444,2858,0,0,4912,2247,12093,7859,3601
