Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.04.01,920,229,215,179,3984,0,0,5492,2273,4655,5762,1365
2020.04.04.02,914,231,215,181,3941,0,0,5448,2273,4322,5556,1143
2020.04.04.03,923,230,215,190,3881,0,0,5404,2272,4794,5140,851
2020.04.04.04,924,232,215,191,3939,0,0,5465,2272,4865,4772,823
2020.04.04.05,924,235,215,193,3722,0,0,5254,2273,4851,4369,1213
2020.04.04.06,926,235,215,200,3338,0,0,4877,2275,5239,4651,1356
2020.04.04.07,922,238,216,200,3119,113,0,4807,2275,5591,4841,1460
2020.04.04.08,913,239,215,216,2791,3288,64,7727,2276,4974,2903,1191
2020.04.04.09,912,239,213,193,2521,7972,288,12338,2275,3999,17,889
2020.04.04.10,910,221,212,155,2256,9389,353,13496,2276,4148,-884,681
2020.04.04.11,908,214,208,165,2258,9574,366,13694,2274,4073,-1116,567
2020.04.04.12,909,216,212,154,2363,8994,362,13208,2273,4028,-1011,477
2020.04.04.13,908,221,215,157,2482,8387,358,12728,2272,3785,-577,392
2020.04.04.14,907,236,216,157,3094,7588,363,12561,2271,3666,-547,378
2020.04.04.15,904,256,216,156,3853,7161,360,12907,2270,3285,-652,418
2020.04.04.16,904,259,217,156,3966,7450,352,13303,2271,3291,-865,494
2020.04.04.17,905,280,215,156,3910,7674,340,13480,2271,3435,-512,719
2020.04.04.18,906,280,216,195,3914,5584,272,11367,2273,3893,1837,1251
2020.04.04.19,902,280,217,231,3574,1826,81,7111,2273,5351,5132,2064
2020.04.04.20,894,278,214,273,2720,6,0,4385,2273,6656,7045,3063
2020.04.04.21,881,281,210,222,2266,0,0,3825,2272,7405,6998,2911
2020.04.04.22,883,277,211,202,1884,0,0,3422,2271,7349,6959,2536
2020.04.04.23,899,277,211,201,1910,0,0,3462,2271,6517,6957,2141
2020.04.04.24,888,273,212,202,1844,0,0,3384,2271,6293,6318,1870
