Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.08.16.01,895,321,206,300,903,0,0,2614,2263,16421,8356,2082
2020.08.16.02,895,322,215,286,693,0,0,2389,2263,14850,8411,1721
2020.08.16.03,896,322,215,245,552,0,0,2211,2262,13711,8784,1263
2020.08.16.04,897,323,216,240,647,0,0,2275,2258,12176,9341,1131
2020.08.16.05,899,323,215,239,1159,0,0,2788,2258,11747,9516,679
2020.08.16.06,733,325,210,239,868,0,0,2381,2258,11582,9760,765
2020.08.16.07,693,328,207,275,469,281,0,2203,2258,11689,9193,976
2020.08.16.08,697,328,208,241,543,3093,40,4960,2255,11043,7337,924
2020.08.16.09,694,327,203,235,312,6543,208,8370,2250,10727,5619,733
2020.08.16.10,691,308,199,231,630,8636,256,10863,2250,11078,4902,680
2020.08.16.11,688,297,199,252,568,9687,274,11929,2253,12188,4598,849
2020.08.16.12,683,295,198,282,536,10155,258,12391,2254,13702,4867,996
2020.08.16.13,678,295,197,302,645,10321,213,12631,2253,15279,4894,1525
2020.08.16.14,671,293,193,312,1166,10270,260,13159,2252,16965,4255,2155
2020.08.16.15,735,294,191,314,1644,10004,207,13363,2251,19100,3320,2519
2020.08.16.16,854,298,205,323,2150,9431,278,13553,2248,19946,3153,3046
2020.08.16.17,855,312,210,333,2478,8239,273,12762,2249,20658,3252,3909
2020.08.16.18,853,381,208,370,2579,5787,194,10542,2248,21992,4228,4461
2020.08.16.19,891,410,209,371,2125,2282,38,6513,2249,23371,5951,4569
2020.08.16.20,893,413,209,371,2867,263,0,4995,2250,22235,7540,4263
2020.08.16.21,897,414,209,336,3726,4,0,5564,2255,19987,8208,4379
2020.08.16.22,896,327,211,326,3739,2,0,5528,2256,18799,8593,3210
2020.08.16.23,897,306,211,314,3203,0,0,4918,2256,17037,8451,2594
2020.08.16.24,900,305,215,293,2965,0,0,4673,2256,14728,8364,2261
