Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.02.26.01,823,339,211,173,612,0,0,2121,2266,7986,7255,1085
2020.02.26.02,823,339,212,173,612,0,0,2122,2267,7433,7166,989
2020.02.26.03,823,340,211,172,612,0,0,2122,2266,7220,7033,915
2020.02.26.04,823,343,212,173,612,0,0,2124,2266,7296,6822,945
2020.02.26.05,819,341,211,173,612,0,0,2116,2265,7470,7214,1023
2020.02.26.06,807,344,211,186,612,0,0,2118,2265,8167,7922,1359
2020.02.26.07,809,344,211,189,612,385,0,2549,2265,8759,8776,1857
2020.02.26.08,809,345,209,194,612,4532,65,6766,2265,7089,7183,1369
2020.02.26.09,803,348,200,195,612,8766,223,11147,2265,4857,4451,915
2020.02.26.10,800,340,199,183,612,10139,235,12508,2264,4069,3413,597
2020.02.26.11,798,334,199,183,614,10123,324,12391,2263,3462,3494,591
2020.02.26.12,794,335,202,183,628,10237,255,12634,2263,3047,3627,503
2020.02.26.13,792,339,201,184,632,10092,333,12574,2263,3186,3986,272
2020.02.26.14,790,337,200,185,596,10078,360,12546,2263,3430,4245,339
2020.02.26.15,788,336,201,184,526,9560,362,11956,2262,3678,4728,627
2020.02.26.16,787,337,202,184,434,8766,364,11073,2263,4546,5231,777
2020.02.26.17,789,349,203,201,501,4939,290,7271,2263,6715,6943,1751
2020.02.26.18,802,346,204,219,647,558,79,2855,2263,9800,8778,2847
2020.02.26.19,807,349,202,258,728,26,55,2425,2263,11555,8657,2782
2020.02.26.20,810,349,209,224,798,27,56,2472,2263,10848,8946,2639
2020.02.26.21,811,345,194,209,801,27,56,2442,2263,10285,8802,2544
2020.02.26.22,812,343,180,188,788,0,0,2282,2264,9674,9004,1915
2020.02.26.23,811,332,180,186,803,0,0,2276,2265,8728,8505,1499
2020.02.26.24,813,328,190,181,780,0,0,2255,2266,7739,8125,1265
