Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.31.01,927,344,217,104,694,0,0,2236,2019,7460,8385,451
2021.01.31.02,928,343,217,105,781,0,0,2332,2019,6614,8482,406
2021.01.31.03,928,346,217,105,813,0,0,2365,2019,5765,8862,401
2021.01.31.04,930,345,218,106,878,0,0,2437,2019,5587,8757,399
2021.01.31.05,929,347,218,105,843,0,0,2400,2019,5476,8844,467
2021.01.31.06,925,347,218,110,851,0,0,2405,2019,5950,8558,671
2021.01.31.07,909,351,217,122,859,1,0,2446,2020,6242,8619,988
2021.01.31.08,912,354,217,111,802,1994,1,4185,2020,5346,8262,671
2021.01.31.09,913,355,219,66,827,6745,57,9007,2020,4130,5321,227
2021.01.31.10,914,350,219,60,889,7904,38,10368,2021,3758,3984,-83
2021.01.31.11,914,349,219,59,763,8149,154,10599,2021,3764,2778,-161
2021.01.31.12,911,345,219,56,714,7915,160,10359,2021,3835,2344,-156
2021.01.31.13,911,335,220,65,589,7990,39,10146,2021,4165,2189,-64
2021.01.31.14,919,339,220,67,509,6661,0,8817,2021,4422,3702,21
2021.01.31.15,924,348,218,64,447,5095,0,7191,2021,4563,5970,161
2021.01.31.16,923,348,219,71,435,2685,0,4809,2021,5450,7898,638
2021.01.31.17,925,348,219,112,497,681,0,2843,2020,7558,8986,821
2021.01.31.18,927,349,219,129,572,0,0,2186,2019,8795,9807,1360
2021.01.31.19,928,350,214,170,560,0,0,2183,2019,9627,9731,1295
2021.01.31.20,928,347,215,135,535,0,0,2123,2019,9419,9873,982
2021.01.31.21,928,345,215,121,447,0,0,2024,2020,8964,9840,830
2021.01.31.22,927,348,215,113,427,0,0,1993,2020,8555,9529,727
2021.01.31.23,927,349,215,109,448,0,0,2005,2021,8097,9049,462
2021.01.31.24,926,348,214,95,392,0,0,1938,2021,7904,8318,263
