Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.03.05.01,980,246,199,155,1169,1,12,2762,2259,8361,6952,784
2020.03.05.02,980,251,200,150,1221,1,12,2814,2260,8248,6354,781
2020.03.05.03,1009,252,200,114,1202,0,11,2763,2260,8175,6090,772
2020.03.05.04,1023,254,201,116,1238,0,10,2809,2260,8391,5988,645
2020.03.05.05,1022,253,196,153,1144,0,9,2745,2261,8834,6360,515
2020.03.05.06,1022,261,200,168,1125,0,8,2752,2261,9381,7016,879
2020.03.05.07,1023,270,201,162,954,634,7,3251,2261,9335,7643,1394
2020.03.05.08,1020,270,201,141,868,4803,56,7358,2260,7774,6238,970
2020.03.05.09,1015,270,198,138,854,8397,224,11096,2260,6255,4102,355
2020.03.05.10,1013,262,196,138,960,9627,265,12461,2259,5475,2558,405
2020.03.05.11,1010,248,196,138,1052,9909,373,12927,2258,4456,2547,391
2020.03.05.12,1006,253,196,140,969,9824,367,12755,2257,4380,2554,399
2020.03.05.13,1004,261,196,139,850,9889,334,12674,2256,4484,2677,374
2020.03.05.14,1003,269,200,137,857,9588,307,12362,2256,4846,2993,453
2020.03.05.15,1006,274,201,135,757,8532,293,11198,2256,5768,3933,444
2020.03.05.16,1003,277,202,136,793,6810,238,9459,2257,6764,5315,617
2020.03.05.17,1006,292,204,141,885,3490,145,6162,2256,8887,6676,1402
2020.03.05.18,1009,294,204,171,951,591,79,3299,2257,10442,8381,2345
2020.03.05.19,1013,295,205,222,1078,78,79,2969,2258,11166,9287,2535
2020.03.05.20,1016,295,205,184,1163,0,4,2835,2258,11140,8987,2435
2020.03.05.21,1018,295,205,178,1394,0,0,3054,2258,10601,8649,2174
2020.03.05.22,1019,296,205,176,1337,0,0,2998,2257,10366,8176,1717
2020.03.05.23,1019,283,204,155,1371,0,0,2995,2256,9464,7701,1322
2020.03.05.24,1020,279,204,153,1477,0,0,3097,2256,8343,7444,1009
