Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.06.20.01,846,377,206,517,4514,0,0,6460,2269,3773,8274,4088
2019.06.20.02,849,379,206,509,4589,0,0,6532,2267,2926,7984,3819
2019.06.20.03,852,378,207,510,4567,0,0,5662,2267,3048,7821,3856
2019.06.20.04,852,380,207,508,4529,0,0,6476,2267,1883,7752,3828
2019.06.20.05,854,382,207,507,4479,0,0,6429,2264,1814,8036,3958
2019.06.20.06,854,388,207,554,4335,7,0,6345,2263,1913,8785,4208
2019.06.20.07,856,392,207,583,4318,1755,67,8178,2263,1824,8596,3980
2019.06.20.08,856,400,206,510,4250,5875,270,12367,2263,1580,6213,3444
2019.06.20.09,853,400,206,466,4074,8502,414,14915,2262,1638,4687,3344
2019.06.20.10,852,397,207,464,3969,9535,474,15898,2263,1639,4290,3348
2019.06.20.11,839,390,207,466,3751,10136,499,16288,2266,1595,4092,3289
2019.06.20.12,828,387,206,467,3730,10450,536,16604,2267,1536,3933,3043
2019.06.20.13,823,396,206,474,4143,10517,540,17099,2268,1389,3228,3325
2019.06.20.14,838,396,208,434,4248,10448,538,17110,2269,1671,3282,3344
2019.06.20.15,845,398,208,494,4417,10207,499,17068,2269,1941,3387,3499
2019.06.20.16,843,404,208,543,4410,9740,280,16428,2271,2276,3724,3728
2019.06.20.17,843,412,208,625,4109,9056,227,15480,2266,2987,3977,4059
2019.06.20.18,844,408,208,663,3678,7705,166,13672,2266,3385,5728,4498
2019.06.20.19,842,414,209,709,3603,4684,128,10589,2266,5185,7127,4720
2019.06.20.20,843,420,209,706,3510,998,16,6702,2266,6471,9597,4943
2019.06.20.21,850,420,208,703,3643,0,0,5824,2266,6732,10385,4798
2019.06.20.22,858,420,207,682,3896,0,0,6063,2265,6154,10067,4621
2019.06.20.23,861,421,206,625,4256,0,0,6369,2265,4990,8966,4411
2019.06.20.24,863,422,207,496,4670,0,0,6658,2265,4178,7558,4262
