Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.09.06.01,983,376,237,239,2565,0,0,4400,2245,9719,6246,2755
2018.09.06.02,981,375,237,235,2579,0,0,4407,2245,8702,6159,2658
2018.09.06.03,982,375,237,237,2484,0,0,3333,2247,9081,6103,2495
2018.09.06.04,983,379,237,235,2187,0,0,4021,2250,8112,5991,2482
2018.09.06.05,982,378,236,237,2061,0,0,3894,2251,8262,6122,2711
2018.09.06.06,931,377,236,309,1921,0,0,3774,2255,8860,6998,2740
2018.09.06.07,927,381,236,341,1617,102,0,3604,2244,9081,8565,3188
2018.09.06.08,923,383,237,394,1337,2495,38,5807,2244,9063,7769,2859
2018.09.06.09,920,383,236,398,863,6588,345,9733,2248,7777,6034,2290
2018.09.06.10,957,383,235,288,573,8533,401,11370,2250,7644,5059,2275
2018.09.06.11,963,381,234,281,423,9213,521,12016,2246,7714,4651,2321
2018.09.06.12,935,371,227,280,389,9330,586,12118,2246,8266,4725,2337
2018.09.06.13,937,374,215,280,527,9482,631,12446,2244,8886,4051,2361
2018.09.06.14,932,381,216,279,567,9430,625,12430,2243,10105,4221,2628
2018.09.06.15,923,381,219,281,560,9367,565,12296,2249,11193,4217,2931
2018.09.06.16,921,379,217,330,584,8899,495,11825,2254,11774,5207,3096
2018.09.06.17,919,383,223,369,870,8017,411,11192,2250,13173,5647,3238
2018.09.06.18,922,383,227,456,1331,5431,287,9037,2246,14274,6963,3488
2018.09.06.19,947,383,228,512,1563,1377,101,5111,2248,15757,8382,4062
2018.09.06.20,957,382,228,557,2129,0,0,4253,2240,15656,8630,4296
2018.09.06.21,964,380,229,491,2375,0,0,4439,2232,14253,8911,4466
2018.09.06.22,968,382,228,479,2468,0,0,4525,2239,12819,8404,4226
2018.09.06.23,970,378,228,426,2495,0,0,4497,2242,11341,7742,3679
2018.09.06.24,972,376,229,332,2551,0,0,4460,2246,10085,6762,3465
