Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.06.10.01,957,316,183,180,5065,0,0,6659,2275,4628,8262,880
2021.06.10.02,927,316,180,178,5061,0,0,6645,2275,3423,8449,912
2021.06.10.03,939,320,180,179,4893,0,0,6485,2275,3024,8372,943
2021.06.10.04,961,320,180,201,4757,0,0,6395,2274,3379,8371,658
2021.06.10.05,961,323,177,205,4555,0,0,6202,2274,3318,8396,864
2021.06.10.06,961,330,172,206,4142,23,0,5848,2275,3556,8929,1254
2021.06.10.07,961,345,171,205,3454,2188,1,7145,2275,3555,8537,1334
2021.06.10.08,960,346,176,185,3005,6819,151,11479,2275,3569,5874,641
2021.06.10.09,958,347,178,180,3104,8400,236,13359,2276,3325,4326,363
2021.06.10.10,957,344,178,182,2970,8786,243,13660,2276,3324,3650,170
2021.06.10.11,954,337,181,182,2851,9319,246,14027,2277,3221,2917,187
2021.06.10.12,952,336,182,183,2919,9815,248,14620,2276,3170,2156,-52
2021.06.10.13,950,335,182,184,2911,10053,248,14839,2275,3053,2032,23
2021.06.10.14,949,337,179,182,2757,11279,250,15872,2275,2884,1314,117
2021.06.10.15,947,335,179,182,2969,11631,246,16475,2274,2906,1350,137
2021.06.10.16,946,341,178,182,3163,11760,242,16811,2274,3207,1163,322
2021.06.10.17,943,345,184,196,3639,11026,226,16567,2274,3518,1244,741
2021.06.10.18,942,346,188,203,4042,9787,193,15806,2275,4230,2057,972
2021.06.10.19,944,347,189,204,3958,6014,120,12030,2276,5128,4839,2080
2021.06.10.20,946,347,190,214,4129,1295,17,7294,2276,6635,7822,3071
2021.06.10.21,950,347,189,216,4427,0,0,6118,2276,7165,8930,3223
2021.06.10.22,952,345,190,204,4631,0,0,6316,2277,6807,9343,2761
2021.06.10.23,955,323,189,201,4332,0,0,6000,2277,5948,9548,2225
2021.06.10.24,956,322,188,201,4368,0,0,6016,2278,5213,9274,1485
