Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.04.01,706,254,206,182,1502,0,0,2830,1111,9948,9507,1128
2020.10.04.02,707,253,206,179,1212,0,0,2542,1103,9128,9431,972
2020.10.04.03,708,254,202,140,1093,0,0,2368,1102,8473,9261,966
2020.10.04.04,710,253,206,140,946,0,0,2225,1100,8350,8949,831
2020.10.04.05,711,255,207,157,789,0,0,2091,1100,8242,8830,795
2020.10.04.06,711,268,207,180,485,0,0,1826,1101,8291,8991,795
2020.10.04.07,712,281,207,219,316,0,0,1717,1100,8193,9248,988
2020.10.04.08,711,280,206,184,246,1631,36,3119,1100,8039,8555,544
2020.10.04.09,709,266,208,163,160,5544,275,7165,1102,6703,6330,309
2020.10.04.10,706,283,208,143,19,7340,356,8993,1103,5920,5678,280
2020.10.04.11,702,294,203,133,23,8533,365,10211,1102,5826,5329,288
2020.10.04.12,697,242,205,170,15,9354,368,11030,1102,6652,5029,320
2020.10.04.13,697,204,205,178,26,9544,367,11212,1101,7405,6126,335
2020.10.04.14,694,204,205,185,67,9639,364,11358,1102,8696,7212,372
2020.10.04.15,692,208,205,186,98,9440,348,11198,1103,10034,7755,954
2020.10.04.16,689,229,205,195,91,8770,322,10549,1102,12219,8405,1321
2020.10.04.17,685,246,204,225,414,6674,280,8873,1103,14695,8714,1524
2020.10.04.18,690,244,205,240,766,2300,125,4773,1103,17828,9450,2300
2020.10.04.19,671,245,205,241,1492,121,0,2965,1104,18713,9803,2214
2020.10.04.20,648,243,205,231,1910,0,0,3192,1104,16652,10533,2294
2020.10.04.21,672,246,206,219,1996,0,0,3304,1103,15256,10281,1914
2020.10.04.22,688,246,206,206,1872,0,0,3193,1100,14064,9973,1444
2020.10.04.23,690,233,206,200,1708,0,0,3004,1099,12525,9632,1034
2020.10.04.24,698,221,204,184,1520,0,0,2811,1100,10727,9274,990
