Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.12.20.01,751,284,217,238,1000,0,0,2472,1489,9241,7550,2053
2019.12.20.02,751,283,213,238,966,0,0,2433,1490,8952,7103,1953
2019.12.20.03,751,279,218,238,1043,0,0,2510,1492,8678,6859,1888
2019.12.20.04,750,287,218,237,1076,0,0,2549,1492,8627,6792,1876
2019.12.20.05,751,289,218,236,1013,0,0,2486,1505,8826,7118,2012
2019.12.20.06,751,292,216,275,976,0,0,2490,1515,8918,8315,2266
2019.12.20.07,751,300,215,282,967,7,0,2523,1517,9604,9684,2640
2019.12.20.08,751,304,215,275,932,1753,2,4232,1517,9946,9001,2389
2019.12.20.09,751,302,215,266,828,5049,131,7543,1517,8160,7050,2041
2019.12.20.10,751,297,214,266,847,6494,252,9121,1515,7178,5759,1621
2019.12.20.11,749,289,217,265,901,6477,266,9165,1531,7034,5055,1425
2019.12.20.12,747,294,218,256,919,6631,284,9348,1545,6568,4695,1259
2019.12.20.13,746,306,221,264,929,6455,227,9148,1544,7262,4436,976
2019.12.20.14,748,304,218,271,871,6200,65,8677,1568,6988,5396,1152
2019.12.20.15,747,307,215,280,795,5570,0,7913,1599,7405,5528,1708
2019.12.20.16,748,304,221,280,579,2543,0,4675,1629,8809,7546,2383
2019.12.20.17,750,305,222,268,564,166,0,2275,1659,10553,9124,3177
2019.12.20.18,750,308,223,285,464,0,0,1992,1691,11646,9959,3581
2019.12.20.19,752,322,223,266,422,0,0,1948,1721,11405,9815,3867
2019.12.20.20,751,315,224,265,442,0,0,1959,1748,10998,9735,3732
2019.12.20.21,752,310,223,268,442,0,0,1958,1758,10700,9782,3331
2019.12.20.22,752,313,223,267,485,0,0,2003,1786,10467,9429,3056
2019.12.20.23,752,303,223,267,553,0,0,2059,1819,10078,8269,2994
2019.12.20.24,752,299,223,264,565,0,0,2064,1839,9420,7891,2316
