Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.10.07.01,966,250,226,276,425,0,0,2105,1135,9899,5725,2146
2019.10.07.02,957,245,235,276,270,0,0,1944,1135,9642,5509,2021
2019.10.07.03,958,243,234,274,212,0,0,1883,1136,9423,5500,1830
2019.10.07.04,950,248,233,273,177,0,0,1841,1135,9590,5220,1837
2019.10.07.05,948,254,231,273,141,0,0,1807,1135,9824,5183,2136
2019.10.07.06,949,260,232,271,148,0,0,1819,1136,10397,5653,2398
2019.10.07.07,941,275,229,292,150,0,0,1871,1136,10474,7510,2601
2019.10.07.08,891,276,226,298,146,1852,35,3725,1136,9945,7268,2829
2019.10.07.09,841,274,229,278,132,6428,301,8483,1137,8562,5173,1877
2019.10.07.10,881,270,225,263,144,7850,464,10098,1137,7879,4181,1900
2019.10.07.11,869,269,221,260,172,8992,481,11265,1136,7806,3302,1768
2019.10.07.12,923,262,226,261,199,9900,476,12247,1135,7555,2920,1770
2019.10.07.13,907,254,228,262,249,9932,470,12302,1135,7749,3318,1816
2019.10.07.14,930,235,228,260,284,9975,469,12382,1135,8373,3482,1865
2019.10.07.15,904,230,225,262,354,9775,467,12216,1135,9113,4125,2016
2019.10.07.16,858,227,225,270,469,9474,456,11978,1135,10219,4417,2386
2019.10.07.17,854,246,229,296,709,7869,389,10592,1134,11653,5252,2856
2019.10.07.18,895,279,231,314,1177,3486,167,6550,1135,14266,6785,3380
2019.10.07.19,879,279,232,323,1306,537,0,3555,1135,15083,8104,3747
2019.10.07.20,840,278,232,325,1555,0,0,3193,1136,15101,8421,3721
2019.10.07.21,901,234,232,324,1709,0,0,3365,1137,14427,7867,3493
2019.10.07.22,923,233,232,305,1985,0,0,3642,1136,12809,7216,3352
2019.10.07.23,925,221,232,305,2154,0,0,3799,1135,11194,6293,3272
2019.10.07.24,930,217,232,301,2329,0,0,3972,1135,10022,5844,2802
