Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.10.09.01,957,300,227,179,1222,0,0,2885,2241,8068,7505,1795
2018.10.09.02,959,300,223,178,1266,0,0,2926,2245,7995,6850,1769
2018.10.09.03,958,300,223,179,1069,0,0,1771,2246,9027,6815,1553
2018.10.09.04,956,301,223,178,883,0,0,2541,2243,8146,6738,1549
2018.10.09.05,958,304,223,177,786,0,0,2448,2234,8321,6852,1773
2018.10.09.06,956,306,223,183,709,0,0,2377,2236,8434,8226,1756
2018.10.09.07,957,316,222,178,645,0,0,2318,2238,9401,8782,2165
2018.10.09.08,960,316,220,178,651,1510,0,3835,2239,9114,8674,2216
2018.10.09.09,957,316,220,179,511,6008,225,8416,2241,7369,6291,1915
2018.10.09.10,954,317,222,178,258,8471,466,10866,2243,6615,4978,1480
2018.10.09.11,951,310,220,175,208,9068,347,11279,2243,6273,4753,1390
2018.10.09.12,942,307,220,140,303,9214,359,11485,2243,6149,4708,1440
2018.10.09.13,934,305,221,128,374,9157,364,11483,2241,6413,4738,1512
2018.10.09.14,930,309,221,127,463,9161,438,11649,2239,6535,5011,1421
2018.10.09.15,930,308,221,162,1008,9142,452,12223,2237,6849,4317,1554
2018.10.09.16,931,301,222,168,1679,8599,392,12292,2235,7202,4089,1828
2018.10.09.17,933,304,222,169,2366,6714,309,11017,2236,7947,4867,1954
2018.10.09.18,934,303,223,174,2591,2530,154,6909,2237,9821,7408,2290
2018.10.09.19,940,313,223,236,2354,82,0,4148,2238,11202,8779,2959
2018.10.09.20,944,315,221,244,2510,0,0,4234,2243,11248,8789,3302
2018.10.09.21,950,304,219,211,2612,0,0,4296,2241,10267,9179,2834
2018.10.09.22,957,293,220,205,2606,0,0,4281,2243,9566,8665,2476
2018.10.09.23,956,285,220,204,2644,0,0,4309,2246,8989,7508,2150
2018.10.09.24,955,280,220,181,2754,0,0,4390,2247,8649,6197,1995
