Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.10.27.01,417,214,190,101,777,0,0,1662,-34,10410,6974,1054
2020.10.27.02,420,213,190,100,738,0,0,1631,-34,9990,6938,890
2020.10.27.03,420,213,190,100,684,0,0,1569,-34,9948,6723,837
2020.10.27.04,420,215,190,100,783,0,0,1666,-34,10040,6384,835
2020.10.27.05,423,220,190,99,718,0,0,1616,-34,10509,6313,840
2020.10.27.06,422,230,189,102,593,0,0,1505,-34,11339,6563,971
2020.10.27.07,421,235,187,104,565,0,0,1474,-34,12327,6840,1578
2020.10.27.08,421,239,185,108,428,841,0,2102,-34,13029,6554,1951
2020.10.27.09,419,238,180,113,544,4538,112,5920,-34,11744,4909,1238
2020.10.27.10,416,236,180,112,518,7525,260,9167,-34,9571,3530,801
2020.10.27.11,401,237,167,112,529,8150,357,9947,-34,8371,3283,703
2020.10.27.12,317,232,139,111,443,8090,368,9711,-34,8474,2776,863
2020.10.27.13,312,237,147,110,355,8124,367,9660,-34,7837,3447,712
2020.10.27.14,311,238,138,112,278,7989,360,9430,-34,8588,3754,426
2020.10.27.15,311,237,140,113,304,8315,340,9757,-34,8588,3867,417
2020.10.27.16,310,233,140,114,285,7794,303,9224,-34,9121,4629,528
2020.10.27.17,311,231,139,122,241,5714,209,7171,-34,10071,5687,1269
2020.10.27.18,312,229,140,159,100,1312,27,2453,-34,13521,7565,1998
2020.10.27.19,315,223,152,162,82,4,0,947,-34,15830,7799,2286
2020.10.27.20,361,222,145,160,66,0,0,942,-34,15717,7982,2058
2020.10.27.21,397,227,145,159,79,0,0,1000,-34,14310,8255,2057
2020.10.27.22,483,231,148,121,65,0,0,1037,-34,13971,7817,1764
2020.10.27.23,520,222,148,118,80,0,0,1081,-34,13183,7443,1284
2020.10.27.24,536,212,148,133,65,0,0,1093,-34,11730,7857,829
