Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.12.17.01,757,325,217,257,796,0,0,2327,1104,10316,7100,2067
2019.12.17.02,757,325,217,264,1000,0,0,2539,1104,10046,6403,2009
2019.12.17.03,757,328,217,264,958,0,0,2499,1105,9951,5863,2149
2019.12.17.04,757,325,217,271,852,0,0,2397,1105,10041,5768,2201
2019.12.17.05,756,331,218,271,944,0,0,2493,1105,10044,6423,2110
2019.12.17.06,752,338,217,281,1018,0,0,2579,1106,10727,6851,2642
2019.12.17.07,752,346,218,286,1059,6,0,2667,1111,12100,7691,3036
2019.12.17.08,754,351,217,302,939,1378,10,3952,1123,12119,7748,2878
2019.12.17.09,754,350,216,284,795,4016,232,6648,1126,10790,6679,2012
2019.12.17.10,748,345,211,259,943,5793,380,8679,1107,9587,5555,1370
2019.12.17.11,748,347,212,248,1122,6324,368,9369,1109,9332,4192,1292
2019.12.17.12,746,345,216,249,1168,6536,346,9607,1111,8862,3617,1254
2019.12.17.13,747,339,219,262,1435,6070,293,9365,1113,8693,3726,1244
2019.12.17.14,746,339,220,277,1570,5147,233,8533,1115,9131,4554,1262
2019.12.17.15,739,341,219,289,1570,3613,71,6843,1138,10081,5511,1453
2019.12.17.16,738,349,213,300,1388,1833,0,4822,1139,11471,6399,2095
2019.12.17.17,753,354,198,316,1237,143,0,3001,1140,13192,7295,3003
2019.12.17.18,758,345,191,362,1557,0,0,3192,1140,13913,8344,3511
2019.12.17.19,759,347,197,363,1552,0,0,3196,1139,13521,8884,3612
2019.12.17.20,759,347,193,366,1387,0,0,3029,1139,13882,8375,3636
2019.12.17.21,759,344,200,330,1416,0,0,3027,1140,13708,8178,3346
2019.12.17.22,757,345,211,325,1342,0,0,2958,1140,12947,8016,3029
2019.12.17.23,756,320,211,312,1314,0,0,2891,1140,12227,6986,2782
2019.12.17.24,755,306,212,296,1150,0,0,2696,1140,11532,6521,2148
