Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.27.01,923,312,215,283,4372,0,10,6084,2275,3863,6522,1903
2020.04.27.02,924,312,216,275,4297,0,10,6003,2275,3087,6662,1728
2020.04.27.03,925,312,216,277,4142,0,10,5852,2275,2654,6640,1738
2020.04.27.04,924,316,216,282,4356,0,9,6072,2275,2608,6138,1746
2020.04.27.05,924,314,215,282,4494,0,8,6206,2275,2531,6011,2049
2020.04.27.06,923,314,215,281,4488,0,7,6196,2275,2623,6342,2490
2020.04.27.07,922,311,214,283,4446,854,10,7039,2274,2492,6359,2519
2020.04.27.08,916,312,214,281,4094,5247,151,11215,2274,2463,3572,1729
2020.04.27.09,921,316,212,280,3638,8581,244,14193,2273,2580,985,1349
2020.04.27.10,917,295,213,258,3554,8830,239,14305,2273,2757,621,1123
2020.04.27.11,909,276,213,265,3239,9162,270,14333,2274,2792,488,1118
2020.04.27.12,903,282,214,267,3048,9975,275,14965,2275,2682,212,1115
2020.04.27.13,900,286,214,264,3218,10661,264,15806,2275,2744,-138,1125
2020.04.27.14,898,292,214,262,3579,10726,284,16256,2275,2809,-5,1150
2020.04.27.15,898,293,215,269,3493,11156,286,16610,2276,2971,65,1381
2020.04.27.16,898,296,214,273,3708,10788,283,16459,2277,3717,425,1634
2020.04.27.17,897,302,217,283,3739,9498,137,15073,2277,4696,1833,1909
2020.04.27.18,881,301,221,303,4102,7034,15,12857,2276,5064,4636,2524
2020.04.27.19,887,310,222,313,4293,2992,10,9027,2273,6470,6826,3381
2020.04.27.20,875,317,222,333,4421,304,8,6482,2273,7449,7961,3944
2020.04.27.21,867,321,222,336,4460,0,0,6170,2274,7422,8230,3878
2020.04.27.22,870,320,222,337,4469,0,0,6184,2274,6388,8315,3404
2020.04.27.23,883,320,222,333,4432,0,0,6155,2275,5325,7997,2925
2020.04.27.24,882,321,222,317,4448,0,0,6156,2275,4269,7388,2648
