Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.01.22.01,692,355,213,144,2524,0,0,3905,2271,6271,7658,1128
2020.01.22.02,696,356,213,143,2296,0,0,3679,2270,5820,7669,1074
2020.01.22.03,698,357,214,144,2169,0,0,3558,2270,5789,7427,989
2020.01.22.04,698,355,214,145,2246,0,0,3634,2269,5581,7441,981
2020.01.22.05,699,359,214,144,2534,0,0,3925,2269,5741,7446,1145
2020.01.22.06,700,362,214,192,3103,0,0,4544,2271,5947,7526,1784
2020.01.22.07,699,367,214,205,2982,0,0,4459,2270,6801,8931,2109
2020.01.22.08,699,368,214,197,2745,1105,0,5329,2269,7548,8515,2124
2020.01.22.09,698,367,208,199,2278,4819,0,8569,2270,7372,5454,1716
2020.01.22.10,697,360,203,195,1561,7340,77,10434,2268,7308,3689,888
2020.01.22.11,695,356,207,185,1454,7603,226,10726,2268,6811,3312,527
2020.01.22.12,694,356,207,182,1375,7975,109,10898,2267,6959,2734,205
2020.01.22.13,693,360,208,145,1116,7494,192,10207,2267,6898,3106,165
2020.01.22.14,691,360,209,183,977,7177,231,9829,2267,6742,3706,173
2020.01.22.15,692,358,208,188,903,7274,223,9845,2267,6779,3842,221
2020.01.22.16,690,361,206,199,642,5451,158,7707,2268,7368,5491,774
2020.01.22.17,691,369,208,248,534,1431,32,3513,2269,9044,7583,2212
2020.01.22.18,692,356,207,316,762,7,0,2339,2270,10355,9073,2945
2020.01.22.19,689,345,202,316,1052,0,0,2578,2270,10899,8956,3000
2020.01.22.20,688,344,205,282,1393,0,0,2877,2269,10287,8980,2845
2020.01.22.21,748,344,211,246,1312,0,0,2827,2270,9918,8898,2643
2020.01.22.22,774,340,212,219,1153,0,0,2661,2271,9402,8828,2221
2020.01.22.23,783,334,212,196,919,0,0,2407,2269,8755,8683,1562
2020.01.22.24,844,328,212,195,699,0,0,2242,2269,8671,8177,919
