Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.05.11.01,875,290,213,310,3955,0,0,5608,2193,3270,7748,1997
2020.05.11.02,868,290,214,305,3926,0,0,5567,2034,2863,7636,1815
2020.05.11.03,874,291,215,306,3781,0,0,5432,1872,2453,7881,1760
2020.05.11.04,871,290,214,305,3239,0,0,4883,1731,2498,8320,1782
2020.05.11.05,869,289,214,307,2668,0,0,4310,1644,2791,8907,1913
2020.05.11.06,847,290,214,309,2414,0,0,4042,1616,3167,9283,2470
2020.05.11.07,823,289,213,314,2014,1288,0,4940,1614,3249,8947,2648
2020.05.11.08,821,281,213,312,2256,5729,199,9811,1614,2960,5717,1811
2020.05.11.09,826,288,214,314,2636,8989,351,13617,1614,2996,2361,1544
2020.05.11.10,845,278,213,316,2430,10033,371,14487,1615,2417,1959,1557
2020.05.11.11,822,273,206,316,2211,10613,366,14808,1614,2227,1648,1466
2020.05.11.12,815,270,203,316,2441,10927,358,15330,1613,2134,1171,1378
2020.05.11.13,813,270,203,325,3138,11193,352,16294,1612,2104,617,1395
2020.05.11.14,807,271,203,327,3876,11209,375,17067,1611,2138,191,1548
2020.05.11.15,805,268,200,327,3589,11184,374,16747,1611,2224,1033,1610
2020.05.11.16,800,273,206,326,3535,10867,370,16376,1612,2241,2032,1761
2020.05.11.17,804,286,210,326,4002,9999,354,15981,1613,2614,2624,2005
2020.05.11.18,803,280,200,326,4090,8371,310,14380,1615,3485,4418,2088
2020.05.11.19,805,285,201,327,3459,4119,181,9377,1615,4773,7526,3323
2020.05.11.20,809,287,200,337,3107,519,4,5263,1616,6511,9184,4136
2020.05.11.21,810,285,199,339,2979,0,0,4598,1616,6890,9467,4281
2020.05.11.22,841,288,199,328,3314,0,0,4934,1616,6377,9047,3736
2020.05.11.23,856,289,199,324,3229,0,0,4865,1616,5745,8479,3294
2020.05.11.24,866,291,199,324,3351,0,0,5002,1617,5044,8062,2801
