Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.04.13.01,970,218,176,174,5215,0,0,6734,1147,7226,4887,1176
2021.04.13.02,971,217,176,174,5091,0,0,6588,1147,6545,5373,948
2021.04.13.03,973,218,177,174,5090,0,0,6602,1147,6307,5201,901
2021.04.13.04,972,220,177,174,4822,0,0,6336,1147,6538,4991,931
2021.04.13.05,972,220,176,178,4472,0,0,5982,1147,7140,5077,1020
2021.04.13.06,972,217,177,213,4520,0,0,6054,1147,7405,5794,1150
2021.04.13.07,936,214,177,214,4541,341,0,6354,1147,7635,6490,1611
2021.04.13.08,842,216,176,174,4651,4578,97,10408,1147,6802,4841,1163
2021.04.13.09,847,226,173,166,5102,9209,375,15932,1146,5145,1948,721
2021.04.13.10,927,224,171,162,5123,11481,465,18476,1146,4265,523,381
2021.04.13.11,894,221,170,125,4325,12333,461,18550,1146,3859,453,143
2021.04.13.12,899,221,170,126,4059,12604,485,18558,1147,3626,-14,193
2021.04.13.13,904,219,172,127,3888,12510,479,18327,1147,3415,-5,93
2021.04.13.14,889,220,162,127,4093,12240,470,18202,1147,3306,22,20
2021.04.13.15,891,227,165,127,4510,11816,458,18197,1148,3467,-260,23
2021.04.13.16,896,226,176,127,4839,11491,435,18196,1148,3787,-494,132
2021.04.13.17,889,224,175,165,4914,10536,339,17321,1148,4539,-98,290
2021.04.13.18,889,223,176,178,4981,7688,34,14409,1148,5810,2147,669
2021.04.13.19,901,220,176,216,4622,2648,0,9043,1147,8059,5009,1819
2021.04.13.20,877,220,178,225,4423,46,0,5987,1147,10977,6081,2018
2021.04.13.21,910,222,179,227,4831,0,0,6312,1147,10346,6504,2033
2021.04.13.22,883,221,179,215,4747,0,0,6231,1147,9587,6612,1829
2021.04.13.23,913,218,180,177,4385,0,0,5845,1149,9556,5912,1460
2021.04.13.24,930,217,180,171,4291,0,0,5753,1150,8947,5393,1160
