Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.10.25.01,914,305,227,147,1628,0,0,3221,2254,8056,6962,1716
2018.10.25.02,915,306,227,146,1137,0,0,2731,2252,7601,7186,1680
2018.10.25.03,919,306,227,109,1012,0,0,1654,2253,8139,7323,1671
2018.10.25.04,922,307,227,107,1432,0,0,2995,2255,6818,7134,1667
2018.10.25.05,922,313,227,144,1719,0,0,3325,2258,7204,6794,1669
2018.10.25.06,924,316,224,150,1827,0,0,3441,2260,8417,6613,1862
2018.10.25.07,923,322,225,189,1743,0,0,3402,2261,9596,7405,2300
2018.10.25.08,923,325,225,197,1184,824,0,3678,2262,10409,7852,2257
2018.10.25.09,920,324,222,189,491,4496,111,6753,2262,9346,6251,1821
2018.10.25.10,916,317,222,147,393,6993,409,9397,2262,8152,4539,1801
2018.10.25.11,915,305,221,141,283,7680,474,10019,2262,7891,3805,1766
2018.10.25.12,912,307,199,140,189,8390,465,10602,2259,7511,3788,1711
2018.10.25.13,909,311,183,139,241,8518,331,10632,2253,7530,3862,1830
2018.10.25.14,911,309,189,174,410,8596,325,10914,2249,7521,4103,1823
2018.10.25.15,911,312,184,183,387,8186,314,10477,2247,8121,4467,1835
2018.10.25.16,911,320,190,183,316,7883,366,10169,2248,8989,4662,1886
2018.10.25.17,912,331,203,195,265,5391,296,7593,2254,11149,5732,1947
2018.10.25.18,915,327,220,215,257,1286,26,3246,2261,13606,6932,3175
2018.10.25.19,918,325,224,220,446,0,0,2133,2263,14795,7902,2987
2018.10.25.20,921,326,216,221,622,0,0,2306,2264,14312,8071,3042
2018.10.25.21,923,327,220,199,830,0,0,2499,2263,13746,7697,2657
2018.10.25.22,925,326,224,196,822,0,0,2493,2256,12577,7782,2254
2018.10.25.23,926,319,223,194,724,0,0,2386,2254,11183,7482,2040
2018.10.25.24,926,304,223,150,610,0,0,2213,2247,9539,7649,1845
