Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2020.04.07.01,900,259,212,214,1197,0,0,2750,2267,7762,6567,1058
2020.04.07.02,898,228,212,216,1187,0,0,2711,2267,7346,6370,905
2020.04.07.03,899,246,212,217,1206,0,0,2748,2267,7175,6052,868
2020.04.07.04,905,252,213,216,1058,0,0,2611,2264,7254,6155,794
2020.04.07.05,892,256,212,215,888,0,0,2430,2264,7264,6661,915
2020.04.07.06,900,253,205,224,808,0,0,2353,2264,8381,6532,1103
2020.04.07.07,889,256,204,234,587,122,0,2292,2265,8462,7748,1351
2020.04.07.08,894,259,203,237,409,2187,0,4189,2266,7967,7180,1114
2020.04.07.09,892,254,202,217,355,5516,0,7436,2268,6925,5073,843
2020.04.07.10,896,241,203,203,381,7294,0,9218,2269,6224,3152,649
2020.04.07.11,877,234,204,163,389,8053,0,9920,2268,6345,1398,647
2020.04.07.12,895,226,204,163,538,8272,0,10298,2266,6279,1091,445
2020.04.07.13,878,238,204,163,735,8604,0,10822,2265,5969,769,425
2020.04.07.14,925,225,204,198,708,7126,0,9386,2264,6111,1959,562
2020.04.07.15,925,208,206,199,872,5893,0,8302,2263,6732,2491,516
2020.04.07.16,925,243,207,197,786,6451,0,8809,2263,6376,2846,622
2020.04.07.17,924,261,207,202,900,4792,0,7286,2264,7195,4167,775
2020.04.07.18,923,260,209,221,1231,2951,0,5795,2264,7619,5659,1178
2020.04.07.19,923,258,209,235,1222,815,0,3664,2264,8519,7196,2033
2020.04.07.20,906,261,209,272,1801,1,0,3450,2266,8756,7791,2472
2020.04.07.21,894,252,208,237,2162,0,0,3738,2267,8419,8053,2303
2020.04.07.22,887,263,207,222,1683,0,0,3246,2267,8086,8309,2038
2020.04.07.23,888,258,208,204,1730,0,0,3272,2268,8074,7436,1410
2020.04.07.24,899,258,207,203,1860,0,0,3410,2268,7237,6778,1294
