Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2021.01.03.01,922,303,217,147,1881,0,0,3437,1144,5856,9528,618
2021.01.03.02,922,298,218,150,1869,0,0,3411,1143,5306,9358,563
2021.01.03.03,922,292,218,149,2205,0,0,3729,1143,4683,9149,562
2021.01.03.04,921,294,218,182,2408,0,0,3974,1143,4466,8911,559
2021.01.03.05,923,294,219,187,2101,0,0,3702,1143,4618,9078,631
2021.01.03.06,923,294,218,187,2210,0,0,3763,1142,4680,9269,716
2021.01.03.07,922,296,214,184,2632,0,0,4204,1143,4866,9215,807
2021.01.03.08,923,299,209,183,2431,1147,0,5080,1143,4927,8561,908
2021.01.03.09,923,291,209,167,1880,4788,0,8122,1144,4422,6111,928
2021.01.03.10,922,294,212,142,1409,6823,108,9859,1145,3763,4648,710
2021.01.03.11,920,296,218,140,831,7343,263,10028,1145,3433,4227,767
2021.01.03.12,921,300,219,139,622,8149,300,10609,1146,3275,3571,643
2021.01.03.13,919,301,220,139,608,7692,218,10160,1144,3235,3659,863
2021.01.03.14,919,300,220,139,535,7897,197,10158,1143,3630,3756,681
2021.01.03.15,917,300,219,137,592,7240,204,9705,1143,4427,3926,668
2021.01.03.16,918,300,219,138,595,4289,105,6785,1143,6102,6294,641
2021.01.03.17,921,298,218,168,597,686,0,2984,1141,7936,9619,1201
2021.01.03.18,922,302,218,269,733,0,0,2437,1142,10119,10368,1664
2021.01.03.19,922,308,218,277,599,0,0,2319,1142,10700,10323,1579
2021.01.03.20,923,313,218,277,631,0,0,2352,1142,10521,10146,1459
2021.01.03.21,923,319,218,225,623,0,0,2303,1143,10246,9937,1280
2021.01.03.22,922,319,219,171,640,0,0,2267,1144,9566,9904,1052
2021.01.03.23,922,321,219,155,663,0,0,2273,1144,9117,9023,991
2021.01.03.24,923,322,218,151,643,0,0,2249,1144,7992,8944,836
