Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2018.07.24.01,991,377,223,290,3980,0,0,5861,2268,12509,7316,2855
2018.07.24.02,994,379,224,286,3855,0,0,5738,2268,10676,7577,2819
2018.07.24.03,996,378,224,286,3605,0,0,4493,2269,10633,7526,2721
2018.07.24.04,996,378,224,287,3437,0,0,5322,2268,9304,7221,2683
2018.07.24.05,995,382,225,287,3344,0,0,5233,2268,9779,6814,2679
2018.07.24.06,992,389,224,265,3005,0,0,4875,2271,10458,7385,2726
2018.07.24.07,992,406,223,304,2696,662,0,5283,2271,11772,6868,2839
2018.07.24.08,988,406,221,340,2349,3951,0,8255,2272,11811,5366,3088
2018.07.24.09,982,407,219,295,1702,7278,222,11105,2272,11204,4858,2933
2018.07.24.10,979,405,219,295,1149,8645,508,12200,2272,11240,5436,2833
2018.07.24.11,973,399,219,292,773,9280,530,12466,2273,12091,6075,2927
2018.07.24.12,948,381,218,369,574,9599,568,12657,2273,14534,5325,3006
2018.07.24.13,945,396,216,446,572,9166,259,12000,2272,17338,4700,3381
2018.07.24.14,944,407,218,469,903,8994,249,12184,2273,19506,4346,3501
2018.07.24.15,943,407,221,486,1491,9043,246,12837,2272,20332,4433,3649
2018.07.24.16,939,405,223,563,2410,8613,247,13400,2272,21415,4002,4060
2018.07.24.17,937,406,222,576,3306,7965,241,13653,2273,22256,3339,4434
2018.07.24.18,937,406,222,570,3667,6147,239,12188,2275,23645,3447,4617
2018.07.24.19,960,403,224,571,3849,3517,117,9641,2275,24713,4345,4639
2018.07.24.20,972,404,226,574,4049,664,1,6890,2274,24897,5138,4892
2018.07.24.21,980,403,225,571,4234,0,0,6413,2274,23121,6440,4888
2018.07.24.22,986,388,225,535,4278,0,0,6412,2275,21308,6583,4423
2018.07.24.23,990,360,223,478,4200,0,0,6251,2277,16542,8090,4305
2018.07.24.24,991,347,223,460,3999,0,0,6020,2277,13894,8147,3607
