Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.02.05.01,918,313,216,275,2023,0,0,3745,2254,8327,5237,2294
2019.02.05.02,922,340,216,269,1880,0,0,3627,2253,8140,4964,2197
2019.02.05.03,923,337,215,232,1660,0,0,2444,2253,9330,4680,2096
2019.02.05.04,922,334,215,268,1317,0,0,3056,2253,9028,4105,2227
2019.02.05.05,923,315,215,273,1260,0,0,2986,2251,9519,3534,2633
2019.02.05.06,923,310,215,279,1357,0,0,3084,2251,10824,3147,3259
2019.02.05.07,923,306,214,352,1436,0,0,3231,2251,12763,3422,3498
2019.02.05.08,924,309,214,318,1805,1552,0,5122,2250,12439,3326,3285
2019.02.05.09,922,322,212,300,1968,4786,11,8521,2250,10648,2157,2665
2019.02.05.10,921,326,213,273,2118,6260,221,10332,2250,9941,626,2325
2019.02.05.11,923,322,213,273,2613,6174,189,10707,2249,9027,460,2172
2019.02.05.12,925,303,214,270,2742,6081,88,10623,2248,8610,747,2110
2019.02.05.13,927,279,215,280,2615,5868,59,10243,2247,8957,536,2097
2019.02.05.14,911,307,216,289,2350,5403,0,9476,2245,8854,1043,2167
2019.02.05.15,923,327,216,284,2246,4910,0,8906,2217,8795,1266,2227
2019.02.05.16,925,329,215,298,1981,3113,0,6861,2215,9865,2507,2382
2019.02.05.17,927,330,214,305,1932,1213,0,4921,2215,11784,2918,3166
2019.02.05.18,939,285,216,341,2177,14,0,3972,2215,13996,3524,3834
2019.02.05.19,930,271,216,382,2340,0,0,4139,2216,15213,3595,3996
2019.02.05.20,931,269,215,388,2604,0,0,4407,2215,14580,4038,3756
2019.02.05.21,930,276,215,384,2405,0,0,4210,2216,14450,3919,3691
2019.02.05.22,927,295,215,350,2519,0,0,4306,2217,12713,4223,3621
2019.02.05.23,929,320,214,283,2632,0,0,4378,2217,11268,4152,3308
2019.02.05.24,929,324,211,269,2934,0,0,4667,2217,9443,3947,3259
