Timestamp,Geothermal,Biomass,Biogas,Small Hydro,Wind Total,Solar PV,Solar Thermal,Renewables,Nuclear,Thermal,Imports,Hydro
2019.04.03.01,809,238,210,461,3222,0,0,4940,1609,4282,6369,3440
2019.04.03.02,810,234,211,459,2889,0,0,4603,1609,3532,6408,3448
2019.04.03.03,810,268,211,457,2702,0,0,3638,1610,4600,5989,3384
2019.04.03.04,811,280,211,442,2533,0,0,4277,1610,4130,5596,3423
2019.04.03.05,811,283,211,412,2324,0,0,4041,1610,4541,5914,3457
2019.04.03.06,812,280,210,504,2278,0,0,4084,1611,4860,6826,3583
2019.04.03.07,812,282,207,517,2326,56,0,4200,1610,5815,7751,3850
2019.04.03.08,812,282,205,518,2126,1809,56,5808,1609,5912,7096,3783
2019.04.03.09,811,280,201,514,1786,4640,260,8492,1610,4642,5876,3878
2019.04.03.10,809,274,200,466,1499,7067,369,10684,1609,4522,4145,3400
2019.04.03.11,807,271,200,437,1288,7951,413,11367,1608,3992,3474,3494
2019.04.03.12,804,274,201,431,1153,8423,411,11697,1608,3460,3362,3462
2019.04.03.13,804,271,201,430,1178,8087,406,11377,1608,3249,3741,3342
2019.04.03.14,805,267,201,404,1413,7689,370,11149,1607,3272,3919,3202
2019.04.03.15,804,278,194,400,1495,8317,260,11748,1607,3458,2977,3160
2019.04.03.16,801,281,178,401,1608,6982,198,10449,1608,3795,3834,3304
2019.04.03.17,799,282,187,447,1591,6715,133,10154,1607,4411,3724,3343
2019.04.03.18,799,283,187,533,1872,4456,58,8188,1608,5051,5601,3701
2019.04.03.19,799,282,188,553,1971,1222,0,5015,1609,6275,8112,3866
2019.04.03.20,793,284,194,555,1969,0,0,3795,1609,7859,9076,4102
2019.04.03.21,803,282,195,554,1968,0,0,3802,1609,7674,9498,3983
2019.04.03.22,805,286,206,553,1911,0,0,3761,1608,6999,9299,3792
2019.04.03.23,806,283,212,510,1843,0,0,3654,1607,6473,8241,3647
2019.04.03.24,810,280,211,452,1744,0,0,3497,1607,5818,7366,3522
